Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 03:50:04,20711,103796736,80617472,0.0,0.24196506959165295,0,1,0.69,0.04,0.0,0.0,0.0,80732160,0,1,1,1,0,running,902,7,9392128,16384,56349621,9982
2025-05-20 03:50:05,20711,181755904,158474240,99.6,0.47526485871603863,0,1,1.83,0.16,0.0,0.0,0.0,158683136,0,1,1,1,0,running,1773,7,9392128,16384,113431477,9982
2025-05-20 03:50:06,20711,216428544,193208320,98.4,0.5789536538824323,0,1,3.12,0.26,0.0,0.0,0.0,193363968,0,1,1,1,0,running,2142,7,9392128,16384,137614261,9982
2025-05-20 03:50:08,20711,246435840,223223808,99.7,0.6688958284775237,0,1,4.44,0.34,0.0,0.0,0.0,223371264,0,1,1,1,0,running,2482,7,9392128,16384,159896501,9982
2025-05-20 03:50:09,20711,279146496,255860736,99.2,0.766693214827645,0,1,5.53,0.41,0.0,0.0,0.0,256081920,0,1,1,1,0,running,2852,7,9392128,16384,184144821,9982
2025-05-20 03:50:10,20711,426483712,403185664,100.4,1.2085488760480723,0,1,6.49,0.51,0.0,0.0,0.0,403419136,0,1,1,1,0,running,4473,7,9392128,16384,290378677,9982
2025-05-20 03:50:11,20711,680472576,657203200,99.7,1.9693261345227107,0,1,7.44,0.61,0.0,0.0,0.0,657408000,0,1,1,1,0,running,7254,7,9392128,16384,472634293,9982
2025-05-20 03:50:12,20711,939454464,916201472,98.5,2.745421055919657,0,1,8.38,0.71,0.0,0.0,0.0,916389888,0,1,1,1,0,running,10185,7,9392128,16384,664720309,9982
2025-05-20 03:50:13,20711,1196273664,1173102592,99.3,3.515231807912579,0,1,9.34,0.8,0.0,0.0,0.0,1173209088,0,1,1,1,0,running,13093,7,9392128,16384,855298997,9982
2025-05-20 03:50:14,20711,1461489664,1438261248,99.2,4.309786476933846,0,1,10.29,0.9,0.0,0.0,0.0,1438425088,0,1,1,1,0,running,15905,7,9392128,16384,1039586229,9982
2025-05-20 03:50:15,20711,1677623296,1654398976,98.2,4.957448686136055,0,1,11.25,1.01,0.0,0.0,0.0,1654558720,0,1,1,1,0,running,18351,7,9392128,16384,1199887285,9982
2025-05-20 03:50:16,20711,1832390656,1809195008,99.6,5.421298940270566,0,1,12.24,1.11,0.0,0.0,0.0,1809326080,0,1,1,1,0,running,20103,7,9392128,16384,1314706357,9982
2025-05-20 03:50:18,20711,1943633920,1920344064,97.9,5.7543599186838295,0,1,13.26,1.2,0.0,0.0,0.0,1920569344,0,1,1,1,0,running,21362,7,9392128,16384,1397216181,9982
2025-05-20 03:50:19,20711,2030817280,2007506944,97.9,6.015545709538571,0,1,14.32,1.27,0.0,0.0,0.0,2007752704,0,1,1,1,0,running,22349,7,9392128,16384,1461900213,9982
2025-05-20 03:50:20,20711,2102861824,2079727616,96.4,6.231956793389643,0,1,15.4,1.33,0.0,0.0,0.0,2079797248,0,1,1,1,0,running,23165,7,9392128,16384,1515377589,9982
2025-05-20 03:50:21,20711,2168958976,2145787904,98.7,6.429908129616395,0,1,16.47,1.41,0.0,0.0,0.0,2145894400,0,1,1,1,0,running,23912,7,9392128,16384,1564332981,9982
2025-05-20 03:50:22,20711,2285879296,2262704128,97.6,6.780250573890724,0,1,17.44,1.49,0.0,0.0,0.0,2262814720,0,1,1,1,0,running,25236,7,9392128,16384,1651102645,9982
2025-05-20 03:50:23,20711,2506878976,2483691520,99.7,7.442444924839739,0,1,18.4,1.59,0.0,0.0,0.0,2483814400,0,1,1,1,0,running,27739,7,9392128,16384,1815139253,9982
2025-05-20 03:50:24,20711,2796576768,2773360640,97.9,8.310838584358285,0,1,19.35,1.68,0.0,0.0,0.0,2773512192,0,1,1,1,0,running,30639,7,9392128,16384,2005193653,9982
2025-05-20 03:50:25,20711,3055693824,3032489984,98.6,9.086933505755232,0,1,20.3,1.78,0.0,0.0,0.0,3032629248,0,1,1,1,0,running,33572,7,9392128,16384,2197410741,9982
