Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 02:23:30,15457,2043731968,30052352,0.0,0.09005263851039655,0,11,0.0,0.02,0.0,0.0,0.0,9662464,0,5,4,1,0,sleeping,37,7,0,4096,14812,336
2025-05-20 02:23:31,15457,2043731968,30183424,0.0,0.09044539909814805,0,11,0.0,0.02,0.0,0.0,0.0,9678848,0,7,4,1,0,sleeping,41,11,0,4096,16711,412
2025-05-20 02:23:32,15457,2043731968,30183424,0.0,0.09044539909814805,0,11,0.0,0.02,0.0,0.0,0.0,9678848,0,7,4,1,0,sleeping,43,13,0,8192,18601,472
2025-05-20 02:23:33,15457,2043731968,30183424,0.0,0.09044539909814805,0,11,0.0,0.02,0.0,0.0,0.0,9687040,0,6,4,1,0,sleeping,46,16,0,8192,20500,540
2025-05-20 02:23:34,15457,2043731968,30183424,0.0,0.09044539909814805,0,11,0.0,0.02,0.0,0.0,0.0,9703424,0,7,4,1,0,sleeping,52,21,0,8192,24298,646
2025-05-20 02:23:35,15457,2043731968,30183424,0.0,0.09044539909814805,0,11,0.0,0.02,0.0,0.0,0.0,9715712,0,6,4,1,0,sleeping,54,23,0,8192,26189,706
2025-05-20 02:23:36,15457,2043731968,30314496,0.0,0.09083815968589953,0,11,0.0,0.02,0.0,0.0,0.0,9719808,0,6,4,1,0,sleeping,58,27,0,8192,28096,782
2025-05-20 02:23:38,15457,2043731968,30314496,0.0,0.09083815968589953,0,11,0.0,0.02,0.0,0.0,0.0,9764864,0,7,4,1,0,sleeping,61,31,0,8192,29996,880
2025-05-20 02:23:39,15457,2043731968,30314496,0.7,0.09083815968589953,0,11,0.0,0.03,0.0,0.0,0.0,9785344,0,7,4,1,0,sleeping,66,35,0,8192,33793,978
2025-05-20 02:23:40,15457,2043731968,30314496,0.0,0.09083815968589953,0,11,0.0,0.03,0.0,0.0,0.0,9797632,0,6,4,1,0,sleeping,68,38,0,8192,35688,1068
2025-05-20 02:23:42,15457,2043731968,30314496,0.6,0.09083815968589953,0,11,0.01,0.03,0.0,0.0,0.0,9834496,0,6,4,1,0,sleeping,74,43,0,12288,39502,1174
2025-05-20 02:23:44,15457,2043731968,30314496,0.0,0.09083815968589953,0,11,0.01,0.03,0.0,0.0,0.0,9842688,0,7,4,1,0,sleeping,77,47,0,12288,41409,1272
2025-05-20 02:23:45,15457,2043731968,30314496,0.0,0.09083815968589953,0,11,0.01,0.03,0.0,0.0,0.0,9867264,0,6,4,1,0,sleeping,80,50,0,12288,43315,1340
2025-05-20 02:23:46,15457,2043731968,30314496,0.0,0.09083815968589953,0,11,0.01,0.03,0.0,0.0,0.0,9883648,0,7,4,1,0,sleeping,83,53,0,12288,45220,1408
2025-05-20 02:23:47,15457,2043731968,30314496,0.0,0.09083815968589953,0,11,0.01,0.03,0.0,0.0,0.0,9891840,0,6,4,1,0,sleeping,86,56,0,16384,47126,1476
2025-05-20 02:23:48,15457,2043731968,30314496,0.0,0.09083815968589953,0,11,0.01,0.03,0.0,0.0,0.0,9895936,0,6,4,1,0,sleeping,88,58,0,16384,49025,1536
2025-05-20 02:23:49,15457,2043731968,30314496,0.0,0.09083815968589953,0,11,0.01,0.03,0.0,0.0,0.0,9916416,0,6,4,1,0,sleeping,90,60,0,16384,50924,1596
2025-05-20 02:23:50,15457,2043731968,30314496,0.0,0.09083815968589953,0,11,0.01,0.03,0.0,0.0,0.0,9936896,0,6,4,1,0,sleeping,92,63,0,16384,52822,1686
