Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 02:22:02,14838,48889856,28741632,24.8,0.08612503263288164,0,1,6.47,0.32,0.0,0.0,0.0,15216640,0,1,1,1,0,sleeping,58857,475,251592704,0,240299287,759965225
2025-05-20 02:22:03,14838,48881664,28655616,18.8,0.08586728349716974,0,1,6.66,0.34,0.0,0.0,0.0,15208448,0,1,1,1,0,running,60720,495,259981312,0,247897403,791963979
2025-05-20 02:22:04,14838,44879872,24862720,25.6,0.07450177398911095,0,1,6.92,0.36,0.0,0.0,0.0,11309056,0,1,1,1,0,sleeping,63152,510,268386304,0,257834326,815962882
2025-05-20 02:22:05,14838,48881664,28794880,24.2,0.08628459162165569,0,1,7.16,0.39,0.0,0.0,0.0,15224832,0,1,1,1,0,running,65443,530,280969216,0,267185530,847961650
2025-05-20 02:22:06,14838,48881664,28762112,20.5,0.08618640147471782,0,1,7.37,0.41,0.0,0.0,0.0,15208448,0,1,1,1,0,sleeping,67431,545,289374208,0,275303829,871960891
2025-05-20 02:22:07,14838,48881664,28762112,25.7,0.08618640147471782,0,1,7.64,0.43,0.0,0.0,0.0,15216640,0,1,1,1,0,sleeping,69888,565,297795584,0,285334969,903959839
2025-05-20 02:22:08,14838,48885760,25276416,19.6,0.07574142459420159,0,1,7.85,0.44,0.0,0.0,0.0,11681792,0,1,1,1,0,running,71766,585,306184192,0,292994525,935958841
2025-05-20 02:22:09,14838,48885760,28815360,25.0,0.08634596046349187,0,1,8.11,0.46,0.0,0.0,0.0,15220736,0,1,1,1,0,sleeping,74177,600,314572800,0,302845432,959957786
2025-05-20 02:22:10,14838,48885760,28815360,25.1,0.08634596046349187,0,1,8.39,0.46,0.0,0.0,0.0,15220736,0,1,1,1,0,sleeping,76620,620,327188480,0,312819228,991956384
2025-05-20 02:22:12,14838,48881664,28786688,18.8,0.08626004408492122,0,1,8.59,0.47,0.0,0.0,0.0,15212544,0,1,1,1,0,sleeping,78457,635,331382784,0,320319031,1015955727
2025-05-20 02:22:13,14838,48881664,28786688,25.1,0.08626004408492122,0,1,8.84,0.5,0.0,0.0,0.0,15216640,0,1,1,1,0,sleeping,80900,655,343965696,0,330292827,1047954019
2025-05-20 02:22:14,14838,48881664,28766208,25.9,0.08619867524308505,0,1,9.11,0.52,0.0,0.0,0.0,15224832,0,1,1,1,0,sleeping,83338,675,352354304,0,340246143,1079952427
2025-05-20 02:22:15,14838,48881664,28803072,21.1,0.08630913915839016,0,1,9.34,0.53,0.0,0.0,0.0,15224832,0,1,1,1,0,running,85428,695,360759296,0,348774051,1111951113
2025-05-20 02:22:16,14838,48881664,28803072,21.7,0.08630913915839016,0,1,9.58,0.54,0.0,0.0,0.0,15224832,0,1,1,1,0,sleeping,87638,710,369147904,0,357801662,1135950320
2025-05-20 02:22:17,14838,48877568,28917760,25.9,0.08665280467267272,0,1,9.85,0.56,0.0,0.0,0.0,15216640,0,1,1,1,0,sleeping,90102,730,381763584,0,367861474,1167948352
2025-05-20 02:22:18,14838,48877568,28917760,25.1,0.08665280467267272,0,1,10.11,0.58,0.0,0.0,0.0,15224832,0,1,1,1,0,running,92563,750,390168576,0,377908998,1199946712
2025-05-20 02:22:19,14838,48877568,28917760,18.8,0.08665280467267272,0,1,10.31,0.59,0.0,0.0,0.0,15224832,0,1,1,1,0,sleeping,94410,765,398573568,0,385449761,1223945573
2025-05-20 02:22:21,14838,48877568,28917760,25.0,0.08665280467267272,0,1,10.57,0.61,0.0,0.0,0.0,15224832,0,1,1,1,0,sleeping,96880,785,406962176,0,395534149,1255944505
2025-05-20 02:22:22,14838,52891648,32849920,26.0,0.09843562230521744,0,1,10.85,0.62,0.0,0.0,0.0,19193856,0,1,1,1,0,sleeping,99355,805,415350784,0,405639017,1287942707
2025-05-20 02:22:23,14838,52891648,32849920,18.8,0.09843562230521744,0,1,11.05,0.63,0.0,0.0,0.0,19193856,0,1,1,1,0,sleeping,101223,820,423755776,0,413265796,1311942274
2025-05-20 02:22:24,14838,48881664,28811264,25.9,0.08633368669512463,0,1,11.32,0.65,0.0,0.0,0.0,15228928,0,1,1,1,0,sleeping,103711,840,436355072,0,423423912,1343941432
2025-05-20 02:22:25,14838,48881664,28811264,20.6,0.08633368669512463,0,1,11.54,0.66,0.0,0.0,0.0,15228928,0,1,1,1,0,running,105669,860,444760064,0,431411148,1375939772
2025-05-20 02:22:26,14838,48881664,28827648,25.1,0.08638278176859357,0,1,11.8,0.68,0.0,0.0,0.0,15220736,0,1,1,1,0,sleeping,108039,875,453165056,0,441094119,1399939029
2025-05-20 02:22:27,14838,48881664,28827648,18.8,0.08638278176859357,0,1,12.0,0.69,0.0,0.0,0.0,15233024,0,1,1,1,0,sleeping,109895,890,461553664,0,448671746,1423938046
2025-05-20 02:22:28,14838,48881664,28827648,19.4,0.08638278176859357,0,1,12.21,0.7,0.0,0.0,0.0,15233024,0,1,1,1,0,sleeping,111753,905,469942272,0,456257565,1447936985
2025-05-20 02:22:30,14838,48881664,28733440,22.4,0.08610048509614718,0,1,12.44,0.72,0.0,0.0,0.0,15220736,0,1,1,1,0,running,114122,925,478363648,0,465928257,1479935533
2025-05-20 02:22:31,14838,48881664,28733440,21.2,0.08610048509614718,0,1,12.67,0.73,0.0,0.0,0.0,15233024,0,1,1,1,0,sleeping,116077,940,486752256,0,473911388,1503934368
2025-05-20 02:22:32,14838,48881664,28733440,23.2,0.08610048509614718,0,1,12.92,0.74,0.0,0.0,0.0,15237120,0,1,1,1,0,running,118334,960,495140864,0,483123328,1535932962
2025-05-20 02:22:33,14838,48889856,28733440,21.6,0.08610048509614718,0,1,13.15,0.75,0.0,0.0,0.0,15233024,0,1,1,1,0,running,120376,975,503529472,0,491462811,1559932393
2025-05-20 02:22:34,14838,48889856,28733440,20.6,0.08610048509614718,0,1,13.37,0.76,0.0,0.0,0.0,15233024,0,1,1,1,0,sleeping,122252,990,511950848,0,499122358,1583931864
2025-05-20 02:22:35,14838,48889856,28733440,19.7,0.08610048509614718,0,1,13.58,0.77,0.0,0.0,0.0,15233024,0,1,1,1,0,sleeping,124104,1005,520339456,0,506683601,1607930993
2025-05-20 02:22:36,14838,48889856,28733440,26.8,0.08610048509614718,0,1,13.86,0.79,0.0,0.0,0.0,15233024,0,1,1,1,0,sleeping,126586,1025,532922368,0,516817141,1639928989
2025-05-20 02:22:37,14838,48889856,28733440,19.1,0.08610048509614718,0,1,14.07,0.8,0.0,0.0,0.0,15237120,0,1,1,1,0,sleeping,128451,1040,541327360,0,524431632,1663928420
2025-05-20 02:22:39,14838,48881664,28688384,19.8,0.0859654736441076,0,1,14.28,0.81,0.0,0.0,0.0,15233024,0,1,1,1,0,sleeping,130315,1055,541327360,0,532042027,1687927883
2025-05-20 02:22:40,14838,48881664,28684288,26.0,0.08595319987574036,0,1,14.56,0.82,0.0,0.0,0.0,15228928,0,1,1,1,0,sleeping,132796,1075,558137344,0,542171471,1719926771
2025-05-20 02:22:41,14838,48881664,28815360,19.7,0.08634596046349187,0,1,14.77,0.83,0.0,0.0,0.0,15241216,0,1,1,1,0,running,134755,1095,566525952,0,550162803,1751924731
2025-05-20 02:22:42,14838,48881664,28938240,26.0,0.08671417351450887,0,1,15.04,0.85,0.0,0.0,0.0,15233024,0,1,1,1,0,sleeping,137132,1110,574914560,0,559874446,1775923750
2025-05-20 02:22:43,14838,48881664,29032448,25.1,0.08699647018695526,0,1,15.31,0.86,0.0,0.0,0.0,15228928,0,1,1,1,0,sleeping,139600,1130,583335936,0,569950642,1807922038
2025-05-20 02:22:44,14838,48881664,29032448,20.4,0.08699647018695526,0,1,15.53,0.87,0.0,0.0,0.0,15241216,0,1,1,1,0,sleeping,141449,1145,587530240,0,577499597,1831920699
2025-05-20 02:22:45,14838,48881664,28921856,22.9,0.08666507844103995,0,1,15.75,0.91,0.0,0.0,0.0,15233024,0,1,1,1,0,running,143625,1165,600113152,0,586379761,1863918121
2025-05-20 02:22:46,14838,48881664,28921856,22.4,0.08666507844103995,0,1,16.0,0.91,0.0,0.0,0.0,15241216,0,1,1,1,0,sleeping,145793,1180,608518144,0,595235340,1887916590
2025-05-20 02:22:47,14838,48881664,28921856,26.5,0.08666507844103995,0,1,16.28,0.93,0.0,0.0,0.0,15241216,0,1,1,1,0,sleeping,148272,1200,621117440,0,605356592,1919915950
2025-05-20 02:22:49,14838,48881664,28946432,19.7,0.08673872105124335,0,1,16.49,0.94,0.0,0.0,0.0,15233024,0,1,1,1,0,sleeping,150121,1215,625311744,0,612905547,1943914813
2025-05-20 02:22:50,14838,48881664,28905472,26.8,0.08661598336757101,0,1,16.77,0.96,0.0,0.0,0.0,15237120,0,1,1,1,0,sleeping,152607,1235,637894656,0,623055471,1975913143
2025-05-20 02:22:51,14838,48881664,28905472,19.6,0.08661598336757101,0,1,16.98,0.97,0.0,0.0,0.0,15233024,0,1,1,1,0,sleeping,154460,1250,642088960,0,630620810,1999912062
2025-05-20 02:22:52,14838,48881664,28905472,26.1,0.08661598336757101,0,1,17.25,0.99,0.0,0.0,0.0,15241216,0,1,1,1,0,sleeping,156935,1270,654688256,0,640725678,2031910908
2025-05-20 02:22:53,14838,52887552,32866304,21.6,0.09848471737868639,0,1,17.47,1.01,0.0,0.0,0.0,19202048,0,1,1,1,0,running,159007,1290,663076864,0,649179858,2063909200
2025-05-20 02:22:54,14838,48881664,28884992,24.2,0.08655461452573483,0,1,17.73,1.02,0.0,0.0,0.0,15233024,0,1,1,1,0,sleeping,161269,1305,675659776,0,658420461,2087908194
2025-05-20 02:22:55,14838,48881664,28884992,25.1,0.08655461452573483,0,1,17.99,1.04,0.0,0.0,0.0,15241216,0,1,1,1,0,sleeping,163744,1325,684081152,0,668525329,2119907110
2025-05-20 02:22:56,14838,48881664,28872704,18.0,0.08651779322063315,0,1,18.18,1.05,0.0,0.0,0.0,15228928,0,1,1,1,0,running,165634,1345,692469760,0,676234037,2151906546
2025-05-20 02:22:58,14838,48881664,28872704,25.1,0.08651779322063315,0,1,18.45,1.06,0.0,0.0,0.0,15237120,0,1,1,1,0,sleeping,168065,1360,700858368,0,686166864,2175904912
2025-05-20 02:22:59,14838,48881664,28844032,25.3,0.0864318768420625,0,1,18.71,1.09,0.0,0.0,0.0,15228928,0,1,1,1,0,sleeping,170534,1380,709263360,0,696247156,2207904400
2025-05-20 02:23:00,14838,48881664,28979200,18.9,0.08683691119818122,0,1,18.92,1.09,0.0,0.0,0.0,15237120,0,1,1,1,0,running,172479,1400,717684736,0,704181144,2239903582
2025-05-20 02:23:01,14838,48881664,28979200,24.2,0.08683691119818122,0,1,19.19,1.09,0.0,0.0,0.0,15237120,0,1,1,1,0,sleeping,174857,1415,730267648,0,713896883,2263902956
2025-05-20 02:23:02,14838,48881664,29110272,26.0,0.08722967178593272,0,1,19.46,1.11,0.0,0.0,0.0,15241216,0,1,1,1,0,sleeping,177326,1435,738672640,0,723977175,2295901692
2025-05-20 02:23:03,14838,48881664,29057024,22.3,0.08707011279715868,0,1,19.69,1.13,0.0,0.0,0.0,15237120,0,1,1,1,0,running,179506,1455,747077632,0,732873723,2327900100
2025-05-20 02:23:04,14838,48881664,29057024,22.4,0.08707011279715868,0,1,19.93,1.14,0.0,0.0,0.0,15245312,0,1,1,1,0,sleeping,181693,1470,755466240,0,741807126,2351899074
2025-05-20 02:23:05,14838,48881664,29057024,25.1,0.08707011279715868,0,1,20.2,1.15,0.0,0.0,0.0,15245312,0,1,1,1,0,sleeping,184202,1490,763854848,0,752051258,2383897486
2025-05-20 02:23:06,14838,52887552,32989184,19.7,0.09885293042970342,0,1,20.41,1.16,0.0,0.0,0.0,19206144,0,1,1,1,0,sleeping,186068,1505,772259840,0,759669845,2407896466
2025-05-20 02:23:08,14838,48889856,29040640,26.7,0.08702101772368973,0,1,20.68,1.19,0.0,0.0,0.0,15241216,0,1,1,1,0,sleeping,188538,1525,784859136,0,769754233,2439895752
2025-05-20 02:23:09,14838,48889856,29040640,18.9,0.08702101772368973,0,1,20.88,1.2,0.0,0.0,0.0,15241216,0,1,1,1,0,running,190413,1545,793247744,0,777401501,2471894170
2025-05-20 02:23:10,14838,48885760,28774400,25.0,0.08622322277981952,0,1,21.14,1.22,0.0,0.0,0.0,15073280,0,1,1,1,0,running,192859,1560,801685504,0,787395768,2495893326
2025-05-20 02:23:11,14838,48885760,28905472,18.7,0.08661598336757101,0,1,21.34,1.23,0.0,0.0,0.0,15241216,0,1,1,1,0,running,194428,1575,810074112,0,793797843,2519892404
2025-05-20 02:23:12,14838,44875776,25202688,18.1,0.07552049676359139,0,1,21.54,1.23,0.0,0.0,0.0,11325440,0,1,1,1,0,sleeping,195965,1585,814268416,0,800077029,2535891998
2025-05-20 02:23:13,14838,52879360,32935936,25.1,0.09869337144092936,0,1,21.8,1.25,0.0,0.0,0.0,19197952,0,1,1,1,0,running,198362,1605,822673408,0,809862409,2567890050
2025-05-20 02:23:14,14838,48881664,29102080,22.1,0.08720512424919824,0,1,22.02,1.27,0.0,0.0,0.0,15241216,0,1,1,1,0,sleeping,200279,1620,831078400,0,817689892,2591889318
2025-05-20 02:23:15,14838,48881664,29028352,20.6,0.08698419641858804,0,1,22.23,1.29,0.0,0.0,0.0,15233024,0,1,1,1,0,sleeping,202126,1635,839467008,0,825230655,2615888300
2025-05-20 02:23:16,14838,48881664,29028352,25.1,0.08698419641858804,0,1,22.49,1.31,0.0,0.0,0.0,15245312,0,1,1,1,0,sleeping,204585,1655,847855616,0,835269987,2647886760
2025-05-20 02:23:18,14838,48889856,28991488,19.6,0.08687373250328292,0,1,22.69,1.33,0.0,0.0,0.0,15237120,0,1,1,1,0,sleeping,206435,1670,856260608,0,842823038,2671885712
2025-05-20 02:23:19,14838,48889856,28991488,20.4,0.08687373250328292,0,1,22.91,1.34,0.0,0.0,0.0,15241216,0,1,1,1,0,sleeping,208287,1685,864681984,0,850384281,2695884718
2025-05-20 02:23:20,14838,48881664,29044736,19.0,0.08703329149205696,0,1,23.12,1.35,0.0,0.0,0.0,15237120,0,1,1,1,0,sleeping,210144,1700,873070592,0,857966004,2719883034
2025-05-20 02:23:21,14838,48881664,29044736,19.8,0.08703329149205696,0,1,23.33,1.36,0.0,0.0,0.0,15241216,0,1,1,1,0,sleeping,212003,1719,881475584,0,865547736,2747881873
2025-05-20 02:23:22,14838,48881664,29044736,25.9,0.08703329149205696,0,1,23.6,1.37,0.0,0.0,0.0,15241216,0,1,1,1,0,sleeping,214482,1735,887816192,0,875677171,2775879930
2025-05-20 02:23:23,14838,48881664,29044736,18.0,0.08703329149205696,0,1,23.79,1.38,0.0,0.0,0.0,15241216,0,1,1,1,0,sleeping,216340,1750,888090624,0,883262990,2799879468
2025-05-20 02:23:24,14838,48881664,29044736,9.8,0.08703329149205696,0,1,23.9,1.38,0.0,0.0,0.0,15241216,0,1,1,1,0,sleeping,217284,1766,888090624,0,887059843,2819939868
2025-05-20 02:23:25,14838,48881664,29044736,0.0,0.08703329149205696,0,1,23.9,1.38,0.0,0.0,0.0,15241216,0,1,1,1,0,sleeping,217290,1769,888090624,0,887059870,2819939904
