Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 03:51:21,20929,1816702976,30195712,0.0,0.09048222040324976,0,8,0.01,0.02,0.0,0.0,0.0,9445376,0,4,4,1,0,sleeping,34,4,0,0,14793,290
2025-05-20 03:51:22,20929,1816702976,30195712,0.0,0.09048222040324976,0,8,0.01,0.02,0.0,0.0,0.0,9461760,0,5,4,1,0,sleeping,37,7,0,4096,16683,358
2025-05-20 03:51:23,20929,1816702976,30195712,0.0,0.09048222040324976,0,8,0.01,0.02,0.0,0.0,0.0,9469952,0,5,4,1,0,sleeping,41,11,0,4096,18584,434
2025-05-20 03:51:24,20929,1816702976,30195712,0.0,0.09048222040324976,0,8,0.01,0.02,0.0,0.0,0.0,9474048,0,5,4,1,0,sleeping,45,15,0,4096,20484,510
2025-05-20 03:51:25,20929,1816702976,30195712,0.0,0.09048222040324976,0,8,0.01,0.02,0.0,0.0,0.0,9482240,0,4,4,1,0,sleeping,49,19,0,4096,22384,586
2025-05-20 03:51:26,20929,1816702976,30195712,0.0,0.09048222040324976,0,8,0.01,0.02,0.0,0.0,0.0,9482240,0,5,4,1,0,sleeping,53,24,0,4096,24286,692
2025-05-20 03:51:27,20929,1816702976,30195712,0.0,0.09048222040324976,0,8,0.01,0.02,0.0,0.0,0.0,9502720,0,6,4,1,0,sleeping,55,26,0,4096,26174,752
2025-05-20 03:51:28,20929,1816702976,30326784,0.0,0.09087498099100125,0,8,0.01,0.02,0.0,0.0,0.0,9519104,0,6,4,1,0,sleeping,58,29,0,4096,28076,820
2025-05-20 03:51:29,20929,1816702976,30326784,0.0,0.09087498099100125,0,8,0.01,0.02,0.0,0.0,0.0,9560064,0,5,4,1,0,sleeping,62,32,0,4096,31864,910
2025-05-20 03:51:31,20929,1816702976,30457856,0.0,0.09126774157875273,0,8,0.01,0.02,0.0,0.0,0.0,9568256,0,7,4,1,0,sleeping,66,36,0,4096,33774,986
2025-05-20 03:51:32,20929,1816702976,30457856,0.0,0.09126774157875273,0,8,0.01,0.02,0.0,0.0,0.0,9601024,0,5,4,1,0,sleeping,71,43,0,4096,35692,1130
2025-05-20 03:51:34,20929,1816702976,30588928,0.7,0.09166050216650422,0,8,0.02,0.02,0.0,0.0,0.0,9601024,0,7,4,1,0,sleeping,76,46,0,4096,39486,1198
2025-05-20 03:51:35,20929,1816702976,30720000,0.7,0.09205326275425571,0,8,0.02,0.03,0.0,0.0,0.0,9654272,0,6,4,1,0,sleeping,80,51,0,4096,41396,1304
2025-05-20 03:51:36,20929,1816702976,30720000,0.0,0.09205326275425571,0,8,0.02,0.03,0.0,0.0,0.0,9674752,0,6,4,1,0,sleeping,86,56,0,4096,45200,1410
2025-05-20 03:51:38,20929,1816702976,30720000,0.0,0.09205326275425571,0,8,0.02,0.03,0.0,0.0,0.0,9715712,0,6,4,1,0,sleeping,90,61,0,4096,47110,1516
2025-05-20 03:51:39,20929,1816702976,30720000,0.7,0.09205326275425571,0,8,0.03,0.03,0.0,0.0,0.0,9736192,0,6,4,1,0,sleeping,97,67,0,4096,50922,1630
2025-05-20 03:51:41,20929,1816702976,30720000,0.7,0.09205326275425571,0,8,0.03,0.04,0.0,0.0,0.0,9756672,0,6,4,1,0,sleeping,99,70,0,4096,52816,1720
2025-05-20 03:51:42,20929,1816702976,30720000,0.0,0.09205326275425571,0,8,0.03,0.04,0.0,0.0,0.0,9805824,0,6,4,1,0,sleeping,105,75,0,4096,56620,1826
2025-05-20 03:51:44,20929,1816702976,30720000,0.0,0.09205326275425571,0,8,0.03,0.04,0.0,0.0,0.0,9834496,0,5,4,1,0,sleeping,109,79,0,4096,58530,1902
2025-05-20 03:51:45,20929,1816702976,30720000,0.0,0.09205326275425571,0,8,0.03,0.04,0.0,0.0,0.0,9850880,0,6,4,1,0,sleeping,111,81,0,4096,60424,1962
2025-05-20 03:51:46,20929,1816702976,30720000,0.0,0.09205326275425571,0,8,0.03,0.04,0.0,0.0,0.0,9867264,0,6,4,1,0,sleeping,114,84,0,4096,62328,2030
2025-05-20 03:51:47,20929,1816702976,30720000,0.0,0.09205326275425571,0,8,0.03,0.04,0.0,0.0,0.0,9887744,0,5,4,1,0,sleeping,118,88,0,4096,64242,2106
2025-05-20 03:51:48,20929,1816702976,30720000,0.0,0.09205326275425571,0,8,0.03,0.04,0.0,0.0,0.0,9900032,0,5,4,1,0,sleeping,122,93,0,4096,66157,2212
2025-05-20 03:51:49,20929,1816702976,30720000,0.9,0.09205326275425571,0,8,0.04,0.04,0.0,0.0,0.0,9904128,0,5,4,1,0,sleeping,126,97,0,4096,68073,2288
2025-05-20 03:51:50,20929,1816702976,30720000,0.0,0.09205326275425571,0,8,0.04,0.04,0.0,0.0,0.0,9895936,0,4,4,1,0,sleeping,129,100,0,4096,69981,2356
2025-05-20 03:51:51,20929,1816702976,30720000,0.0,0.09205326275425571,0,8,0.04,0.04,0.0,0.0,0.0,9912320,0,4,4,1,0,sleeping,133,104,0,4096,71897,2432
2025-05-20 03:51:52,20929,1816702976,30720000,0.0,0.09205326275425571,0,8,0.04,0.04,0.0,0.0,0.0,9912320,0,4,4,1,0,sleeping,136,107,0,4096,73804,2500
2025-05-20 03:51:53,20929,1816702976,30720000,0.0,0.09205326275425571,0,8,0.04,0.04,0.0,0.0,0.0,9912320,0,4,4,1,0,sleeping,139,110,0,4096,75711,2568
2025-05-20 03:51:54,20929,1816702976,30720000,0.0,0.09205326275425571,0,8,0.04,0.04,0.0,0.0,0.0,9916416,0,4,4,1,0,sleeping,142,113,0,8192,77619,2636
2025-05-20 03:51:55,20929,1816702976,30720000,0.0,0.09205326275425571,0,8,0.04,0.04,0.0,0.0,0.0,9924608,0,6,4,1,0,sleeping,145,117,0,8192,79527,2734
2025-05-20 03:51:56,20929,1816702976,30720000,0.0,0.09205326275425571,0,8,0.04,0.04,0.0,0.0,0.0,9928704,0,6,4,1,0,sleeping,149,119,0,8192,83327,2794
2025-05-20 03:51:58,20929,1816702976,30720000,0.0,0.09205326275425571,0,8,0.04,0.04,0.0,0.0,0.0,9932800,0,5,4,1,0,sleeping,151,121,0,8192,85227,2854
2025-05-20 03:51:59,20929,1816702976,30720000,0.0,0.09205326275425571,0,8,0.04,0.04,0.0,0.0,0.0,9932800,0,5,4,1,0,sleeping,155,126,0,8192,87143,2960
2025-05-20 03:52:00,20929,1816702976,30851072,0.0,0.0924460233420072,0,8,0.04,0.04,0.0,0.0,0.0,10018816,0,6,3,1,0,sleeping,162,132,0,8192,90968,3074
2025-05-20 03:52:02,20929,1816702976,30851072,0.7,0.0924460233420072,0,8,0.04,0.05,0.0,0.0,0.0,10022912,0,6,3,1,0,sleeping,167,138,0,8192,92893,3188
2025-05-20 03:52:03,20929,1816702976,30851072,0.0,0.0924460233420072,0,8,0.04,0.05,0.0,0.0,0.0,10027008,0,6,3,1,0,sleeping,171,143,0,8192,94810,3294
2025-05-20 03:52:04,20929,1816702976,30851072,0.0,0.0924460233420072,0,8,0.04,0.05,0.0,0.0,0.0,10031104,0,6,3,1,0,sleeping,174,146,0,8192,96719,3362
2025-05-20 03:52:06,20929,1816702976,30851072,0.0,0.0924460233420072,0,8,0.04,0.05,0.0,0.0,0.0,10035200,0,6,4,1,0,sleeping,180,150,0,8192,100546,3438
2025-05-20 03:52:07,20929,1816702976,30851072,0.0,0.0924460233420072,0,8,0.04,0.05,0.0,0.0,0.0,10043392,0,5,3,1,0,sleeping,183,153,0,8192,102458,3506
2025-05-20 03:52:08,20929,1816702976,30851072,0.0,0.0924460233420072,0,8,0.04,0.05,0.0,0.0,0.0,10063872,0,5,3,1,0,sleeping,185,155,0,8192,104362,3566
2025-05-20 03:52:09,20929,1816702976,30851072,0.0,0.0924460233420072,0,8,0.04,0.05,0.0,0.0,0.0,10084352,0,5,4,1,0,sleeping,188,158,0,8192,106276,3634
2025-05-20 03:52:10,20929,1816702976,30851072,0.0,0.0924460233420072,0,8,0.04,0.05,0.0,0.0,0.0,10084352,0,5,3,1,0,sleeping,191,161,0,8192,108189,3702
2025-05-20 03:52:11,20929,1816702976,30982144,0.9,0.0928387839297587,0,8,0.05,0.05,0.0,0.0,0.0,10104832,0,6,4,1,0,sleeping,195,166,0,8192,110109,3808
2025-05-20 03:52:12,20929,1816702976,30982144,0.0,0.0928387839297587,0,8,0.05,0.05,0.0,0.0,0.0,10133504,0,5,4,1,0,sleeping,199,170,0,8192,112030,3884
2025-05-20 03:52:13,20929,1816702976,31113216,0.0,0.09323154451751019,0,8,0.05,0.05,0.0,0.0,0.0,10149888,0,6,4,1,0,sleeping,202,173,0,8192,113944,3952
2025-05-20 03:52:14,20929,1816702976,31113216,0.0,0.09323154451751019,0,8,0.05,0.05,0.0,0.0,0.0,10174464,0,6,4,1,0,sleeping,205,176,0,8192,115858,4020
2025-05-20 03:52:15,20929,1816702976,31113216,0.0,0.09323154451751019,0,8,0.05,0.05,0.0,0.0,0.0,10178560,0,6,4,1,0,sleeping,209,180,0,8192,117780,4096
2025-05-20 03:52:16,20929,1816702976,31113216,0.0,0.09323154451751019,0,8,0.05,0.05,0.0,0.0,0.0,10211328,0,6,3,1,0,sleeping,212,183,0,8192,119694,4164
2025-05-20 03:52:17,20929,1816702976,31113216,0.0,0.09323154451751019,0,8,0.05,0.05,0.0,0.0,0.0,10215424,0,6,4,1,0,sleeping,215,186,0,8192,121608,4232
2025-05-20 03:52:18,20929,1816702976,31113216,0.0,0.09323154451751019,0,8,0.05,0.05,0.0,0.0,0.0,10231808,0,6,4,1,0,sleeping,218,189,0,8192,123523,4300
2025-05-20 03:52:19,20929,1816702976,31113216,0.0,0.09323154451751019,0,8,0.05,0.05,0.0,0.0,0.0,10252288,0,5,3,1,0,sleeping,221,193,0,8192,125437,4398
2025-05-20 03:52:21,20929,1816702976,31113216,0.0,0.09323154451751019,0,8,0.05,0.05,0.0,0.0,0.0,10272768,0,5,3,1,0,sleeping,226,196,0,8192,129258,4466
2025-05-20 03:52:22,20929,1816702976,31244288,0.0,0.09362430510526168,0,8,0.05,0.05,0.0,0.0,0.0,10301440,0,5,3,1,0,sleeping,229,200,0,8192,131173,4564
2025-05-20 03:52:23,20929,1816702976,31244288,0.0,0.09362430510526168,0,8,0.05,0.05,0.0,0.0,0.0,10326016,0,5,4,1,0,sleeping,233,204,0,8192,133096,4640
2025-05-20 03:52:24,20929,1816702976,31244288,0.7,0.09362430510526168,0,8,0.06,0.05,0.0,0.0,0.0,10334208,0,5,4,1,0,sleeping,239,209,0,12288,136926,4746
2025-05-20 03:52:26,20929,2119823360,32161792,1.6,0.09637362921952211,0,12,0.08,0.05,0.0,0.0,0.0,10989568,0,7,4,1,0,sleeping,244,214,0,12288,138853,4852
2025-05-20 03:52:27,20929,2119823360,32161792,0.0,0.09637362921952211,0,12,0.08,0.05,0.0,0.0,0.0,10993664,0,7,4,1,0,sleeping,247,217,0,12288,140768,4920
2025-05-20 03:52:28,20929,2119823360,32161792,0.0,0.09637362921952211,0,12,0.08,0.05,0.0,0.0,0.0,10993664,0,7,4,1,0,sleeping,249,219,0,12288,142675,4980
2025-05-20 03:52:29,20929,2119823360,32161792,0.0,0.09637362921952211,0,12,0.08,0.05,0.0,0.0,0.0,10997760,0,7,4,1,0,sleeping,252,222,0,16384,144591,5048
2025-05-20 03:52:30,20929,2119823360,32161792,0.0,0.09637362921952211,0,12,0.08,0.05,0.0,0.0,0.0,11005952,0,7,4,1,0,sleeping,255,225,0,16384,146507,5116
2025-05-20 03:52:31,20929,2119823360,32161792,0.0,0.09637362921952211,0,12,0.08,0.05,0.0,0.0,0.0,11010048,0,6,3,1,0,sleeping,258,228,0,16384,148423,5184
2025-05-20 03:52:32,20929,2119823360,32161792,0.0,0.09637362921952211,0,12,0.08,0.05,0.0,0.0,0.0,11014144,0,6,3,1,0,sleeping,261,232,0,16384,150339,5282
2025-05-20 03:52:33,20929,2119823360,32161792,0.0,0.09637362921952211,0,12,0.08,0.05,0.0,0.0,0.0,11014144,0,6,3,1,0,sleeping,264,235,0,16384,152255,5350
2025-05-20 03:52:34,20929,2119823360,32292864,0.0,0.0967663898072736,0,12,0.08,0.05,0.0,0.0,0.0,11034624,0,6,3,1,0,sleeping,267,238,0,16384,154171,5418
2025-05-20 03:52:36,20929,2119823360,32292864,0.0,0.0967663898072736,0,12,0.08,0.05,0.0,0.0,0.0,11034624,0,6,3,1,0,sleeping,269,240,0,16384,156079,5478
2025-05-20 03:52:37,20929,2119823360,32292864,0.0,0.0967663898072736,0,12,0.08,0.05,0.0,0.0,0.0,11034624,0,6,3,1,0,sleeping,274,243,0,16384,159903,5546
2025-05-20 03:52:38,20929,2119823360,32292864,0.0,0.0967663898072736,0,12,0.08,0.05,0.0,0.0,0.0,11034624,0,6,3,1,0,sleeping,276,245,0,16384,161811,5606
2025-05-20 03:52:39,20929,2119823360,32292864,0.0,0.0967663898072736,0,12,0.08,0.05,0.0,0.0,0.0,11042816,0,6,3,1,0,sleeping,279,249,0,16384,163727,5704
2025-05-20 03:52:40,20929,2119823360,32292864,0.8,0.0967663898072736,0,12,0.09,0.05,0.0,0.0,0.0,11042816,0,6,3,1,0,sleeping,281,251,0,16384,165635,5764
2025-05-20 03:52:41,20929,2119823360,32292864,0.0,0.0967663898072736,0,12,0.09,0.05,0.0,0.0,0.0,11046912,0,6,3,1,0,sleeping,283,254,0,16384,167543,5854
2025-05-20 03:52:42,20929,2119823360,32292864,0.0,0.0967663898072736,0,12,0.09,0.05,0.0,0.0,0.0,11046912,0,6,3,1,0,sleeping,286,257,0,16384,169458,5922
