Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 02:23:53,16080,347840512,318701568,0.0,0.9549973691177506,0,1,0.66,0.12,0.0,0.0,0.0,318861312,0,1,1,1,0,running,15506,8,4661248,0,253470427,10008
2025-05-20 02:23:54,16080,414949376,385810432,99.6,1.1560907900465138,0,1,1.64,0.2,0.0,0.0,0.0,385970176,0,1,1,1,0,running,36656,8,4661248,0,599992027,10008
2025-05-20 02:23:55,16080,549167104,520028160,99.4,1.5582776319040406,0,1,2.63,0.26,0.0,0.0,0.0,520187904,0,1,1,1,0,running,54747,8,4661248,0,896394971,10008
2025-05-20 02:23:56,16080,817602560,788463616,100.3,2.3626513156190945,0,1,3.6,0.35,0.0,0.0,0.0,788623360,0,1,1,1,0,running,76591,8,4661248,0,1254287067,10008
2025-05-20 02:23:58,16080,817602560,788463616,99.0,2.3626513156190945,0,1,4.6,0.41,0.0,0.0,0.0,788623360,0,1,1,1,0,running,95548,8,4661248,0,1564878555,10008
2025-05-20 02:23:59,16080,817602560,788463616,100.2,2.3626513156190945,0,1,5.68,0.44,0.0,0.0,0.0,788623360,0,1,1,1,0,running,108908,8,4661248,0,1783768795,10008
2025-05-20 02:24:00,16080,817602560,788463616,99.5,2.3626513156190945,0,1,6.81,0.47,0.0,0.0,0.0,788623360,0,1,1,1,0,running,116779,8,4661248,0,1912727259,10008
2025-05-20 02:24:01,16080,817602560,788463616,99.2,2.3626513156190945,0,1,8.1,0.48,0.0,0.0,0.0,788623360,0,1,1,1,0,running,121098,8,4661248,0,1983489755,10008
2025-05-20 02:24:02,16080,817602560,788463616,99.6,2.3626513156190945,0,1,9.42,0.51,0.0,0.0,0.0,788623360,0,1,1,1,0,running,125989,8,4661248,0,2063623899,10008
2025-05-20 02:24:04,16080,817602560,788463616,98.8,2.3626513156190945,0,1,10.88,0.53,0.0,0.0,0.0,788623360,0,1,1,1,0,running,129404,8,4661248,0,2119575259,10008
2025-05-20 02:24:05,16080,817602560,788463616,101.3,2.3626513156190945,0,1,12.02,0.54,0.0,0.0,0.0,788623360,0,1,1,1,0,running,132903,8,4661248,0,2176902875,10008
2025-05-20 02:24:06,16080,1354473472,1325334528,99.8,3.9713986830492014,0,1,12.88,0.74,0.0,0.0,0.0,1325494272,0,1,1,1,0,running,143212,8,4661248,0,2345805531,10008
2025-05-20 02:24:07,16080,1354473472,1325334528,100.1,3.9713986830492014,0,1,13.9,0.78,0.0,0.0,0.0,1325494272,0,1,1,1,0,running,164490,8,4661248,0,2694424283,10008
2025-05-20 02:24:08,16080,1354473472,1325334528,99.5,3.9713986830492014,0,1,14.94,0.81,0.0,0.0,0.0,1325494272,0,1,1,1,0,running,188450,8,4661248,0,3086984923,10008
2025-05-20 02:24:09,16080,1849593856,1820262400,101.0,5.454462662398832,0,1,15.89,0.93,0.0,0.0,0.0,1820528640,0,1,1,1,0,running,194727,8,4661248,0,3189801374,10008
