Time	numpids	numthreads	maxprocessors	maxcores	maxcpus	cpu_ids	sumuss	sumswap	sum_read_count	sum_write_count	sum_read_bytes	sum_write_bytes	sum_read_chars	sum_write_chars
2025-05-20 03:50:58	7	45	8	4	1	0	6620352512	0	1195030	764727	12213080064	17951170560	52215887727	17952571287
2025-05-20 03:50:59	7	45	8	4	1	0	6620311552	0	1195034	768827	12213080064	18002046976	52215889653	18003445708
2025-05-20 03:51:01	7	45	8	4	1	0	6620471296	0	1195039	768833	12213080064	18002046976	52215891587	18003445828
2025-05-20 03:51:02	7	45	8	4	1	0	6620491776	0	1195043	772933	12213080064	18053431296	52215893512	18054833864
2025-05-20 03:51:03	7	45	8	4	1	0	6620520448	0	1195047	777033	12213080064	18104508416	52215895437	18105907976
2025-05-20 03:51:04	7	45	8	4	1	0	6620250112	0	1195052	777039	12213080064	18104508416	52215897371	18105908096
2025-05-20 03:51:05	7	45	8	4	1	0	6620565504	0	1195056	781139	12213080064	18155548672	52215899297	18156951151
2025-05-20 03:51:06	7	45	8	4	1	0	6620581888	0	1195063	785240	12213080064	18206302208	52215903141	18207703057
2025-05-20 03:51:07	7	45	8	4	1	0	6620598272	0	1195066	789339	12213080064	18256584704	52215905059	18257979961
2025-05-20 03:51:08	7	45	8	4	1	0	6620610560	0	1195070	789344	12213080064	18256584704	52215906993	18257980073
2025-05-20 03:51:10	7	45	8	4	1	0	6620618752	0	1195074	793444	12213080064	18308210688	52215908927	18309602931
2025-05-20 03:51:11	7	45	8	4	1	0	6621138944	0	1195078	797544	12213080064	18360000512	52215910861	18361392487
2025-05-20 03:51:12	7	45	8	4	1	0	6621011968	0	1195081	801643	12213080064	18410901504	52215912787	18412294632
2025-05-20 03:51:13	7	45	8	4	1	0	6621089792	0	1195084	801647	12213080064	18410901504	52215914713	18412294736
2025-05-20 03:51:14	7	45	8	4	1	0	6621093888	0	1195086	805745	12213080064	18456076288	52215916631	18457468711
2025-05-20 03:51:15	7	38	8	4	1	0	6620028928	0	1195092	809164	12213088256	18492428288	52215920475	18492624757
2025-05-20 03:51:16	7	38	8	4	1	0	6620028928	0	1195095	809167	12213088256	18492428288	52215922393	18492624829
2025-05-20 03:51:17	7	38	8	4	1	0	6552915968	0	1195098	809170	12213088256	18492428288	52215924311	18492624901
2025-05-20 03:51:18	4	14	8	4	1	0	1644445696	0	1141197	723582	12350652416	17443401728	48877054762	17444810413
2025-05-20 03:51:20	7	44	8	4	1	0	1713070080	0	1147575	727948	12395282432	17444253696	49749071667	17444936335
2025-05-20 03:51:21	8	61	8	4	1	0	2055524352	0	1152412	728139	12431630336	17444909056	49767851034	17445573897
2025-05-20 03:51:22	8	59	8	4	1	0	2184904704	0	1156875	728142	12431630336	17444913152	49823199906	17445573965
2025-05-20 03:51:23	8	59	8	4	1	0	2237329408	0	1178784	728147	12431630336	17444958208	49877163896	17445615134
2025-05-20 03:51:24	8	59	8	4	1	0	2293608448	0	1207766	728157	12431630336	17445015552	49932892753	17445672974
2025-05-20 03:51:25	8	59	8	4	1	0	2300596224	0	1243526	728162	12431630336	17445089280	49991879314	17445745541
2025-05-20 03:51:26	8	60	8	4	1	0	2319589376	0	1247934	728172	12431630336	17445105664	50045983915	17445746167
2025-05-20 03:51:27	8	60	8	4	1	0	2320822272	0	1286836	728175	12431630336	17445187584	50096358330	17445827625
2025-05-20 03:51:28	8	60	8	4	1	0	2321068032	0	1331943	728180	12431630336	17445421056	50128669256	17446058230
2025-05-20 03:51:29	8	60	8	4	1	0	2321268736	0	1332945	728183	12431630336	17445421056	50140861386	17446058320
2025-05-20 03:51:31	8	60	8	4	1	0	2317021184	0	1333501	728187	12431630336	17445421056	50147644642	17446058396
2025-05-20 03:51:32	8	60	8	4	1	0	2317058048	0	1334002	728200	12431630336	17445421056	50153708747	17446059062
2025-05-20 03:51:34	8	60	8	4	1	0	2317844480	0	1334531	728203	12431630336	17445421056	50160130146	17446059130
2025-05-20 03:51:35	8	60	8	4	1	0	2317914112	0	1335081	728208	12431630336	17445421056	50166873381	17446059236
2025-05-20 03:51:36	8	60	8	4	1	0	2318671872	0	1384569	728214	12431630336	17445535744	50173553341	17446173786
2025-05-20 03:51:38	8	60	8	4	1	0	2318716928	0	1385123	728219	12431630336	17445535744	50180392541	17446173892
2025-05-20 03:51:39	8	60	8	4	1	0	2319331328	0	1385666	728225	12431630336	17445535744	50187075704	17446174006
2025-05-20 03:51:41	8	60	8	4	1	0	2319990784	0	1386212	728228	12431630336	17445535744	50193806024	17446174096
2025-05-20 03:51:42	8	60	8	4	1	0	2320068608	0	1386762	728233	12431630336	17445535744	50200680531	17446174202
2025-05-20 03:51:44	8	60	8	4	1	0	2320637952	0	1437484	728238	12431630336	17445650432	50232043782	17446287006
2025-05-20 03:51:45	8	67	8	4	1	0	2321842176	0	1440588	728241	12431630336	17445781504	50270001455	17446418131
2025-05-20 03:51:46	8	74	8	4	1	0	2322968576	0	1440715	728577	12431630336	17481498624	50270571321	17482129400
2025-05-20 03:51:47	8	74	8	4	1	0	2342973440	0	1488917	728939	12431630336	17522999296	50289421148	17523631117
2025-05-20 03:51:48	8	74	8	4	1	0	2449031168	0	1546691	728946	12431630336	17523257344	50344401073	17523887082
2025-05-20 03:51:49	8	74	8	4	1	0	2468048896	0	1607809	728952	12431630336	17523392512	50401207816	17524019416
2025-05-20 03:51:50	8	74	8	4	1	0	2470420480	0	1686631	728962	12431630336	17523437568	50455318097	17524063128
2025-05-20 03:51:51	8	74	8	4	1	0	2470465536	0	1780975	728969	12431630336	17523785728	50508390880	17524404789
2025-05-20 03:51:52	8	74	8	4	1	0	2470498304	0	1893958	728981	12431630336	17524125696	50557800723	17524660366
2025-05-20 03:51:53	8	74	8	4	1	0	2470531072	0	1961299	728987	12431630336	17524408320	50604657523	17524940072
2025-05-20 03:51:54	8	74	8	4	1	0	2470625280	0	2098074	728993	12431630336	17524625408	50650339109	17525148660
2025-05-20 03:51:55	8	74	8	4	1	0	2470641664	0	2171995	729004	12431630336	17524768768	50694257520	17525285778
2025-05-20 03:51:56	8	74	8	4	1	0	2470834176	0	2274965	729007	12431630336	17524875264	50728864239	17525389005
2025-05-20 03:51:58	8	74	8	4	1	0	2470850560	0	2285037	729012	12431630336	17525030912	50748015959	17525540003
2025-05-20 03:51:59	8	74	8	4	1	0	2508353536	0	2304457	729042	12431630336	17525161984	50754234003	17525584070
2025-05-20 03:52:00	8	74	8	4	1	0	2547888128	0	2382276	729068	12431630336	17525354496	50759050652	17525712401
2025-05-20 03:52:02	8	74	8	4	1	0	2547892224	0	2528361	729074	12431630336	17525354496	50763551250	17525712515
2025-05-20 03:52:03	8	74	8	4	1	0	2547896320	0	2529061	729079	12431630336	17525354496	50770867281	17525712621
2025-05-20 03:52:04	8	74	8	4	1	0	2550116352	0	2530465	729141	12431630336	17532329984	50785050106	17532685700
2025-05-20 03:52:06	8	74	8	4	1	0	2550054912	0	2530471	729730	12431630336	17601515520	50785053933	17601871538
2025-05-20 03:52:07	8	75	8	4	1	0	2553475072	0	2530929	730261	12431630336	17666940928	50789747746	17667294557
2025-05-20 03:52:08	8	74	8	4	1	0	2553610240	0	2532749	730739	12431630336	17725816832	50808474239	17726172829
2025-05-20 03:52:09	8	74	8	4	1	0	2383708160	0	2533753	730811	12431630336	17732182016	50935100797	17732535079
2025-05-20 03:52:10	8	74	8	4	1	0	2382831616	0	2534809	730820	12431630336	17732182016	51072323595	17732535507
2025-05-20 03:52:11	8	74	8	4	1	0	2395439104	0	2535518	730891	12431634432	17738547200	51098712746	17738895469
2025-05-20 03:52:12	8	74	8	4	1	0	2395893760	0	2536306	730977	12431634432	17748717568	51108731759	17749064331
2025-05-20 03:52:13	8	74	8	4	1	0	2395918336	0	2537163	731069	12431634432	17759416320	51119294336	17759764455
2025-05-20 03:52:14	8	74	8	4	1	0	2395942912	0	2538048	731164	12431634432	17770405888	51130138967	17770755820
2025-05-20 03:52:15	8	74	8	4	1	0	2391126016	0	2538936	731260	12431634432	17781579776	51141154927	17781928755
2025-05-20 03:52:16	8	74	8	4	1	0	2391158784	0	2539821	731355	12431634432	17792618496	51152043638	17792967871
2025-05-20 03:52:17	8	74	8	4	1	0	2391162880	0	2540570	731437	12431634432	17802149888	51161310761	17802500502
2025-05-20 03:52:18	8	74	8	4	1	0	2391150592	0	2541121	731497	12431634432	17809076224	51168166044	17809423787
2025-05-20 03:52:19	8	74	8	4	1	0	2391269376	0	2541476	731541	12431634432	17813991424	51172500096	17814336992
2025-05-20 03:52:21	8	74	8	4	1	0	2390335488	0	2541713	731568	12431634432	17816907776	51175405188	17817254701
2025-05-20 03:52:22	8	74	8	4	1	0	2390364160	0	2541902	731592	12431634432	17819303936	51177697226	17819649336
2025-05-20 03:52:23	8	74	8	4	1	0	2390388736	0	2542050	731611	12431634432	17821118464	51179494085	17821463344
2025-05-20 03:52:24	8	74	8	4	1	0	2390396928	0	2542180	731629	12431634432	17822720000	51181069820	17823062438
2025-05-20 03:52:26	8	78	8	4	1	0	2390929408	0	2542323	731649	12431634432	17824497664	51182856082	17824838558
2025-05-20 03:52:27	8	78	8	4	1	0	2390933504	0	2542624	731683	12431634432	17828220928	51186582669	17828561163
2025-05-20 03:52:28	8	78	8	4	1	0	2390937600	0	2543302	731756	12431634432	17836777472	51194963036	17837118934
2025-05-20 03:52:29	8	78	8	4	1	0	2390941696	0	2544197	731852	12431634432	17847988224	51206029277	17848327119
2025-05-20 03:52:30	8	78	8	4	1	0	2390970368	0	2545078	731947	12431634432	17859158016	51216996885	17859495159
2025-05-20 03:52:31	8	78	8	4	1	0	2390990848	0	2545955	732041	12431634432	17869991936	51227700985	17870330758
2025-05-20 03:52:32	8	78	8	4	1	0	2390994944	0	2546796	732133	12431634432	17880498176	51237995156	17880835263
2025-05-20 03:52:33	8	78	8	4	1	0	2390994944	0	2547665	732227	12431634432	17891463168	51248740266	17891802265
2025-05-20 03:52:34	8	78	8	4	1	0	2391044096	0	2548526	732324	12431634432	17902870528	51259532262	17903209202
2025-05-20 03:52:36	8	78	8	4	1	0	2391044096	0	2549306	732408	12431634432	17912725504	51269140308	17913062929
2025-05-20 03:52:37	8	78	8	4	1	0	2391044096	0	2549897	732472	12431634432	17920188416	51276519175	17920527006
2025-05-20 03:52:38	8	78	8	4	1	0	2391044096	0	2550311	732517	12431634432	17925365760	51281615882	17925705185
2025-05-20 03:52:39	8	78	8	4	1	0	2391052288	0	2550614	732553	12431634432	17929146368	51285256953	17929483727
2025-05-20 03:52:40	8	78	8	4	1	0	2391052288	0	2550850	732579	12431634432	17931997184	51288117718	17932335497
2025-05-20 03:52:41	8	78	8	4	1	0	2391056384	0	2551020	732600	12431634432	17934147584	51290182538	17934484509
2025-05-20 03:52:42	8	78	8	4	1	0	2391056384	0	2551221	732623	12431634432	17936547840	51292623233	17936883254
2025-05-20 03:52:44	8	78	8	4	1	0	2391060480	0	2551807	732686	12431634432	17943937024	51299901860	17944273174
2025-05-20 03:52:45	8	78	8	4	1	0	2391060480	0	2552666	732779	12431634432	17954754560	51310450850	17955089896
2025-05-20 03:52:46	8	78	8	4	1	0	2391060480	0	2553557	732875	12431634432	17965948928	51321445388	17966282799
2025-05-20 03:52:47	8	78	8	4	1	0	2391105536	0	2554421	732971	12431634432	17977339904	51332240479	17977675405
2025-05-20 03:52:48	8	78	8	4	1	0	2391105536	0	2555311	733067	12431634432	17988481024	51343185125	17988815916
2025-05-20 03:52:49	8	78	8	4	1	0	2391113728	0	2556189	733160	12431634432	17999360000	51353965507	17999696797
2025-05-20 03:52:50	8	78	8	4	1	0	2391113728	0	2556992	733247	12431634432	18009362432	51363764039	18009697168
2025-05-20 03:52:51	8	78	8	4	1	0	2391113728	0	2557554	733309	12431634432	18016251904	51370582019	18016585852
2025-05-20 03:52:52	8	78	8	4	1	0	2391117824	0	2557978	733355	12431634432	18021519360	51375782646	18021855393
2025-05-20 03:52:53	8	78	8	4	1	0	2391126016	0	2558285	733390	12431634432	18025340928	51379519254	18025676849
2025-05-20 03:52:54	8	78	8	4	1	0	2391126016	0	2558510	733417	12431634432	18028089344	51382249420	18028422442
2025-05-20 03:52:56	8	78	8	4	1	0	2391126016	0	2558738	733443	12431634432	18030956544	51385003706	18031287057
2025-05-20 03:52:57	8	78	8	4	1	0	2391130112	0	2559236	733502	12431634432	18037747712	51391254288	18038075814
2025-05-20 03:52:58	8	78	8	4	1	0	2391130112	0	2560053	733590	12431634432	18047893504	51401250330	18048223483
2025-05-20 03:52:59	8	78	8	4	1	0	2391130112	0	2560948	733685	12431634432	18059046912	51412194760	18059270853
2025-05-20 03:53:00	8	78	8	4	1	0	2391130112	0	2561825	733780	12431634432	18069921792	51422926843	18070251273
2025-05-20 03:53:01	8	78	8	4	1	0	2391130112	0	2562708	733877	12431634432	18080923648	51433732317	18081254465
2025-05-20 03:53:02	8	78	8	4	1	0	2391134208	0	2563594	733973	12431634432	18092044288	51444702845	18092374848
2025-05-20 03:53:03	8	78	8	4	1	0	2391142400	0	2564424	734065	12431634432	18102943744	51455113064	18103273432
2025-05-20 03:53:04	8	78	8	4	1	0	2391150592	0	2565137	734145	12431634432	18112151552	51464066338	18112479104
2025-05-20 03:53:05	8	78	8	4	1	0	2391150592	0	2565665	734202	12431634432	18118651904	51470457063	18118981302
2025-05-20 03:53:06	8	78	8	4	1	0	2391150592	0	2566032	734243	12431634432	18123186176	51474927945	18123515360
2025-05-20 03:53:08	8	78	8	4	1	0	2391162880	0	2566312	734274	12431634432	18126643200	51478334886	18126969320
2025-05-20 03:53:09	8	77	8	4	1	0	2391101440	0	2566542	734302	12431634432	18129412096	51481112320	18129738708
2025-05-20 03:53:10	8	77	8	4	1	0	2391101440	0	2566747	734326	12431634432	18131898368	51483581990	18132228389
2025-05-20 03:53:11	8	77	8	4	1	0	2391101440	0	2567119	734367	12431634432	18136580096	51488146900	18136906549
2025-05-20 03:53:12	8	77	8	4	1	0	2391109632	0	2567868	734448	12431634432	18145886208	51497311392	18146215823
2025-05-20 03:53:13	8	77	8	4	1	0	2391113728	0	2568717	734539	12431634432	18156511232	51507822684	18156835906
2025-05-20 03:53:14	8	77	8	4	1	0	2391113728	0	2569601	734640	12431634432	18168172544	51518809506	18168497660
2025-05-20 03:53:15	8	77	8	4	1	0	2391121920	0	2570487	734733	12431634432	18179248128	51529790649	18179571698
2025-05-20 03:53:16	8	77	8	4	1	0	2391121920	0	2571368	734828	12431634432	18190381056	51540724821	18190705048
2025-05-20 03:53:18	8	77	8	4	1	0	2391121920	0	2572254	734922	12431634432	18201464832	51551691147	18201789037
2025-05-20 03:53:19	8	77	8	4	1	0	2391126016	0	2573030	735005	12431634432	18211344384	51561407885	18211667762
2025-05-20 03:53:20	8	77	8	4	1	0	2391130112	0	2573606	735070	12431634432	18219032576	51568634878	18219361752
2025-05-20 03:53:21	8	77	8	4	1	0	2391134208	0	2574013	735115	12431634432	18224156672	51573679727	18224483084
2025-05-20 03:53:22	8	77	8	4	1	0	2391134208	0	2574324	735150	12431634432	18227908608	51577333115	18228236663
2025-05-20 03:53:23	8	77	8	4	1	0	2391138304	0	2574562	735176	12431634432	18230812672	51580244390	18231139839
2025-05-20 03:53:24	8	77	8	4	1	0	2391142400	0	2574745	735199	12431634432	18233094144	51582463762	18233421078
2025-05-20 03:53:26	8	77	8	4	1	0	2391142400	0	2574908	735219	12431634432	18235133952	51584439036	18235457346
2025-05-20 03:53:27	8	77	8	4	1	0	2391142400	0	2575229	735255	12431634432	18239078400	51588348799	18239402177
2025-05-20 03:53:28	8	77	8	4	1	0	2391142400	0	2575895	735328	12431634432	18247307264	51596403143	18247630567
2025-05-20 03:53:29	8	77	8	4	1	0	2391150592	0	2576771	735422	12431634432	18258198528	51607167500	18258522032
2025-05-20 03:53:30	8	77	8	4	1	0	2391150592	0	2577645	735520	12431634432	18269569024	51618037716	18269889220
2025-05-20 03:53:31	8	77	8	4	1	0	2391150592	0	2578540	735616	12431634432	18280771584	51629069774	18281092849
2025-05-20 03:53:32	8	77	8	4	1	0	2391158784	0	2579422	735712	12431634432	18291884032	51639976422	18292202529
2025-05-20 03:53:33	8	77	8	4	1	0	2391158784	0	2580297	735806	12431634432	18302906368	51650848446	18303226602
2025-05-20 03:53:34	8	77	8	4	1	0	2391162880	0	2581154	735902	12431634432	18314313728	51661720066	18314629842
2025-05-20 03:53:35	8	77	8	4	1	0	2391171072	0	2581904	735984	12431634432	18323783680	51671049218	18324102498
2025-05-20 03:53:36	8	77	8	4	1	0	2391203840	0	2582472	736046	12431634432	18330841088	51678018079	18331160448
2025-05-20 03:53:37	8	77	8	4	1	0	2391216128	0	2582861	736089	12431634432	18335715328	51682854318	18336030434
2025-05-20 03:53:39	8	77	8	4	1	0	2391220224	0	2583154	736122	12431634432	18339340288	51686460839	18339654136
2025-05-20 03:53:40	8	77	8	4	1	0	2391240704	0	2583388	736149	12431634432	18342404096	51689371847	18342718420
2025-05-20 03:53:41	8	77	8	4	1	0	2391269376	0	2583590	736172	12431634432	18344804352	51691844958	18345119493
2025-05-20 03:53:42	8	77	8	4	1	0	2391277568	0	2583872	736204	12431634432	18348445696	51695343715	18348759779
2025-05-20 03:53:43	8	77	8	4	1	0	2390892544	0	2584450	736269	12431634432	18356137984	51702660651	18356453918
2025-05-20 03:53:44	8	77	8	4	1	0	2390900736	0	2585282	736358	12431634432	18366623744	51712948252	18366937019
2025-05-20 03:53:45	8	77	8	4	1	0	2390908928	0	2586159	736453	12431634432	18377732096	51723963540	18378045404
2025-05-20 03:53:46	8	77	8	4	1	0	2390921216	0	2587039	736549	12431634432	18388774912	51734778515	18389087313
2025-05-20 03:53:47	8	77	8	4	1	0	2390937600	0	2587920	736647	12431634432	18400264192	51745778535	18400576199
2025-05-20 03:53:49	8	77	8	4	1	0	2390945792	0	2588792	736740	12431634432	18411290624	51756627814	18411602850
2025-05-20 03:53:50	8	77	8	4	1	0	2390949888	0	2589677	736835	12431634432	18422407168	51767596622	18422720169
2025-05-20 03:53:51	8	77	8	4	1	0	2390949888	0	2590535	736928	12431634432	18433044480	51778100662	18433356448
2025-05-20 03:53:52	8	77	8	4	1	0	2390958080	0	2591309	737013	12431634432	18442993664	51787845886	18443304504
2025-05-20 03:53:53	8	77	8	4	1	0	2390958080	0	2591887	737078	12431634432	18450657280	51795107341	18450967618
2025-05-20 03:53:54	8	77	8	4	1	0	2390958080	0	2592301	737124	12431634432	18455834624	51800215498	18456145364
2025-05-20 03:53:55	8	77	8	4	1	0	2390962176	0	2592593	737156	12431634432	18459426816	51803789771	18459740558
2025-05-20 03:53:56	8	77	8	4	1	0	2390978560	0	2592803	737180	12431634432	18462040064	51806328046	18462347691
2025-05-20 03:53:57	8	77	8	4	1	0	2390994944	0	2592980	737202	12431634432	18464161792	51808439459	18464471485
2025-05-20 03:53:59	8	77	8	4	1	0	2391007232	0	2593147	737222	12431634432	18466193408	51810458352	18466502536
2025-05-20 03:54:00	8	78	8	4	1	0	2391330816	0	2593501	737262	12431634432	18470563840	51814713103	18470871252
2025-05-20 03:54:01	8	78	8	4	1	0	2391420928	0	2594225	737343	12431634432	18479828992	51823643508	18480137269
2025-05-20 03:54:02	8	78	8	4	1	0	2391420928	0	2595111	737440	12431634432	18490982400	51834526541	18491289766
2025-05-20 03:54:03	8	78	8	4	1	0	2391425024	0	2595996	737535	12431634432	18502148096	51845543535	18502454799
2025-05-20 03:54:04	8	78	8	4	1	0	2391425024	0	2596873	737633	12431634432	18513453056	51856492974	18513762227
2025-05-20 03:54:05	8	78	8	4	1	0	2391425024	0	2597752	737728	12431634432	18524590080	51867409348	18524901066
2025-05-20 03:54:06	8	78	8	4	1	0	2391425024	0	2598623	737821	12431634432	18535686144	51878356107	18535925358
2025-05-20 03:54:07	8	78	8	4	1	0	2391433216	0	2599411	737910	12431634432	18545958912	51888343906	18546261033
2025-05-20 03:54:08	8	77	8	4	1	0	2391371776	0	2600083	737976	12431634432	18553806848	51896041634	18554111525
2025-05-20 03:54:09	8	77	8	4	1	0	2391371776	0	2600533	738020	12431634432	18558955520	51901150883	18559257776
2025-05-20 03:54:11	8	77	8	4	1	0	2391797760	0	2600836	738055	12431634432	18562834432	51904891839	18563138195
2025-05-20 03:54:12	8	77	8	4	1	0	2391810048	0	2601079	738084	12431634432	18565902336	51907897639	18566204224
2025-05-20 03:54:13	8	77	8	4	1	0	2391810048	0	2601277	738106	12431634432	18568359936	51910384411	18568661586
2025-05-20 03:54:14	8	77	8	4	1	0	2391814144	0	2601444	738130	12431634432	18570792960	51912526825	18571098617
2025-05-20 03:54:15	8	77	8	4	1	0	2391822336	0	2601757	738165	12431634432	18574782464	51916505244	18575085280
2025-05-20 03:54:17	8	77	8	4	1	0	2391830528	0	2602458	738241	12431634432	18583777280	51925340184	18584078886
2025-05-20 03:54:18	8	77	8	4	1	0	2391830528	0	2603332	738336	12431634432	18594922496	51936317333	18595224094
2025-05-20 03:54:19	8	77	8	4	1	0	2391842816	0	2604206	738431	12431634432	18606235648	51947298886	18606536623
2025-05-20 03:54:20	8	77	8	4	1	0	2391842816	0	2605066	738523	12431634432	18617057280	51957913029	18617357477
2025-05-20 03:54:21	8	77	8	4	1	0	2391842816	0	2605932	738618	12431634432	18628345856	51968869818	18628648956
