Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 04:53:28,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,26185728,0,6,4,1,0,sleeping,44,11,0,4096,13620,5365
2025-05-20 04:53:29,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9584640,0,6,4,1,0,sleeping,102,41,0,8192,17777,9282
2025-05-20 04:53:30,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9584640,0,6,4,1,0,sleeping,109,45,0,8192,18160,9633
2025-05-20 04:53:31,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,6,4,1,0,sleeping,109,45,0,8192,18160,9633
2025-05-20 04:53:32,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,6,4,1,0,sleeping,109,45,0,8192,18160,9633
2025-05-20 04:53:33,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,6,4,1,0,sleeping,109,45,0,8192,18160,9633
2025-05-20 04:53:34,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
2025-05-20 04:53:36,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
2025-05-20 04:53:37,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
2025-05-20 04:53:38,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
2025-05-20 04:53:39,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
2025-05-20 04:53:40,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
2025-05-20 04:53:41,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
2025-05-20 04:53:42,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
2025-05-20 04:53:43,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
2025-05-20 04:53:44,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
2025-05-20 04:53:45,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
2025-05-20 04:53:47,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
2025-05-20 04:53:48,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
2025-05-20 04:53:49,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
2025-05-20 04:53:50,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
2025-05-20 04:53:51,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
2025-05-20 04:53:52,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
2025-05-20 04:53:53,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
2025-05-20 04:53:54,24083,2119233536,30642176,0.0,0.09182006115527827,0,12,0.0,0.01,0.0,0.0,0.0,9527296,0,7,4,1,0,sleeping,113,47,0,12288,18368,9825
