Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 04:38:39,23355,11371888640,106233856,0.0,0.3183324563725835,0,20,0.57,0.05,0.0,0.0,0.0,106414080,0,7,4,1,0,sleeping,6492,7,43716608,49152,6867590,9982
2025-05-20 04:38:40,23355,11428691968,479739904,280.6,1.4375528462439262,0,20,3.49,0.23,0.0,0.0,0.0,480501760,0,7,4,1,0,sleeping,25904,19,55648256,49152,26839089,11420
2025-05-20 04:38:41,23355,11501088768,702136320,307.6,2.111431824678547,0,21,6.67,0.37,0.0,0.0,0.0,701857792,0,7,4,1,0,sleeping,28925,30,108404736,49152,54332696,12401
2025-05-20 04:38:42,23355,11503185920,1139593216,522.9,3.414820108900237,0,21,12.53,0.6,0.0,0.0,0.0,1140568064,0,8,4,1,0,sleeping,29430,32,108457984,49152,57560965,12480
2025-05-20 04:38:44,23355,11503185920,1142333440,340.6,3.423031259937917,0,21,16.22,0.61,0.0,0.0,0.0,1143169024,0,7,4,1,0,sleeping,29430,44,108457984,1470464,57560965,1431688
2025-05-20 04:38:45,23355,11503185920,1213878272,156.6,3.6374171720083948,0,21,17.86,0.64,0.0,0.0,0.0,1214664704,0,8,4,1,0,sleeping,29430,71,108457984,4661248,57560965,4621927
2025-05-20 04:38:46,23355,11503185920,1339576320,104.2,4.014074575662074,0,21,18.95,0.66,0.0,0.0,0.0,1340416000,0,8,4,1,0,sleeping,29430,108,108457984,9048064,57560965,9008164
2025-05-20 04:38:47,23355,11503185920,1468923904,119.0,4.40166790693096,0,21,20.18,0.7,0.0,0.0,0.0,1469845504,0,8,4,1,0,sleeping,29466,147,108457984,13639680,57683973,13599984
2025-05-20 04:38:48,23355,11503185920,1543897088,108.9,4.626326963124813,0,21,21.35,0.71,0.0,0.0,0.0,1544859648,0,8,4,1,0,sleeping,29466,187,108457984,18374656,57683973,18333892
2025-05-20 04:38:49,23355,11503185920,1667899392,144.3,4.997903026674458,0,21,22.86,0.76,0.0,0.0,0.0,1668591616,0,8,4,1,0,sleeping,29466,218,108457984,22036480,57683973,21999469
2025-05-20 04:38:50,23355,11503185920,1667899392,100.2,4.997903026674458,0,21,23.97,0.76,0.0,0.0,0.0,1668599808,0,8,4,1,0,sleeping,29466,242,108457984,24870912,57683973,24832626
2025-05-20 04:38:51,23355,11503185920,1747329024,120.4,5.235915942851862,0,21,25.32,0.82,0.0,0.0,0.0,1748267008,0,8,4,1,0,sleeping,29466,256,108457984,26517504,57683973,26480346
2025-05-20 04:38:52,23355,11503185920,1747329024,97.2,5.235915942851862,0,21,26.58,0.82,0.0,0.0,0.0,1748267008,0,8,4,1,0,sleeping,29466,266,108457984,27693056,57683973,27654913
2025-05-20 04:38:54,23355,11503185920,1826758656,155.0,5.473928859029265,0,21,28.34,0.93,0.0,0.0,0.0,1827753984,0,7,4,1,0,sleeping,29466,274,108457984,28639232,57683973,28601485
2025-05-20 04:38:55,23355,11503185920,1826758656,102.4,5.473928859029265,0,21,29.43,0.94,0.0,0.0,0.0,1827766272,0,7,4,1,0,sleeping,30582,289,125235200,30412800,70924598,30372457
2025-05-20 04:38:56,23355,11503185920,2050236416,157.1,6.143585661145558,0,21,30.98,1.07,0.0,0.0,0.0,2051092480,0,8,4,1,0,sleeping,30582,323,125235200,34418688,70924598,34380991
2025-05-20 04:38:57,23355,11503185920,2188124160,163.4,6.556769799460126,0,21,32.65,1.15,0.0,0.0,0.0,2188992512,0,8,4,1,0,sleeping,30582,359,125235200,38641664,70924598,38602775
2025-05-20 04:38:58,23355,11503185920,2188386304,130.9,6.557555320635629,0,21,34.06,1.15,0.0,0.0,0.0,2189230080,0,8,4,1,0,sleeping,30582,398,125235200,43220992,70924598,43183526
2025-05-20 04:38:59,23355,11503185920,2321555456,137.3,6.956600077791143,0,21,35.46,1.22,0.0,0.0,0.0,2322329600,0,8,4,1,0,sleeping,30582,436,125235200,47669248,70924598,47632221
2025-05-20 04:39:00,23355,11503185920,2328371200,134.5,6.977023628354222,0,21,36.89,1.23,0.0,0.0,0.0,2329231360,0,8,4,1,0,sleeping,30582,473,125235200,51998720,70924598,51959808
2025-05-20 04:39:01,23355,11503185920,2466127872,140.0,7.389815006081038,0,21,38.33,1.29,0.0,0.0,0.0,2466902016,0,8,4,1,0,sleeping,30582,511,125235200,56414208,70924598,56375975
2025-05-20 04:39:02,23355,11503185920,2475696128,137.1,7.4184865289868975,0,21,39.79,1.3,0.0,0.0,0.0,2476392448,0,8,4,1,0,sleeping,31604,542,137818112,60035072,83204892,59997348
