Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 03:54:51,21267,2043469824,29896704,0.0,0.08958623531244166,0,11,0.01,0.01,0.0,0.0,0.0,8892416,0,6,4,1,0,sleeping,36,5,0,0,14804,298
2025-05-20 03:54:52,21267,2043469824,29896704,0.0,0.08958623531244166,0,11,0.01,0.01,0.0,0.0,0.0,8896512,0,6,3,1,0,sleeping,39,8,0,4096,16694,366
2025-05-20 03:54:53,21267,2043469824,29896704,0.0,0.08958623531244166,0,11,0.01,0.01,0.0,0.0,0.0,8904704,0,6,3,1,0,sleeping,43,12,0,4096,18596,442
2025-05-20 03:54:54,21267,2043469824,29896704,0.0,0.08958623531244166,0,11,0.01,0.01,0.0,0.0,0.0,8908800,0,6,4,1,0,sleeping,47,16,0,4096,20506,518
2025-05-20 03:54:55,21267,2043469824,29896704,0.0,0.08958623531244166,0,11,0.01,0.01,0.0,0.0,0.0,8916992,0,6,4,1,0,sleeping,50,19,0,4096,22410,586
2025-05-20 03:54:56,21267,2043469824,29896704,0.0,0.08958623531244166,0,11,0.01,0.01,0.0,0.0,0.0,8937472,0,4,3,1,0,sleeping,54,24,0,4096,24324,692
2025-05-20 03:54:57,21267,2043469824,29896704,0.0,0.08958623531244166,0,11,0.01,0.01,0.0,0.0,0.0,8962048,0,5,4,1,0,sleeping,57,27,0,4096,26237,760
2025-05-20 03:54:58,21267,2043469824,29896704,0.0,0.08958623531244166,0,11,0.01,0.01,0.0,0.0,0.0,8974336,0,5,4,1,0,sleeping,61,31,0,4096,28160,836
2025-05-20 03:54:59,21267,2043469824,30027776,0.0,0.08997899590019315,0,11,0.01,0.01,0.0,0.0,0.0,8990720,0,5,4,1,0,sleeping,63,33,0,4096,30068,896
2025-05-20 03:55:00,21267,2043469824,30027776,0.0,0.08997899590019315,0,11,0.01,0.01,0.0,0.0,0.0,9007104,0,5,4,1,0,sleeping,67,37,0,4096,31992,972
2025-05-20 03:55:01,21267,2043469824,30027776,0.0,0.08997899590019315,0,11,0.01,0.01,0.0,0.0,0.0,9019392,0,6,4,1,0,sleeping,71,42,0,4096,33916,1078
2025-05-20 03:55:03,21267,2043469824,30027776,0.0,0.08997899590019315,0,11,0.01,0.01,0.0,0.0,0.0,9027584,0,6,4,1,0,sleeping,77,46,0,4096,37748,1154
2025-05-20 03:55:04,21267,2043469824,30027776,0.0,0.08997899590019315,0,11,0.01,0.01,0.0,0.0,0.0,9043968,0,7,4,1,0,sleeping,81,51,0,4096,39672,1260
2025-05-20 03:55:05,21267,2043469824,30027776,0.7,0.08997899590019315,0,11,0.02,0.01,0.0,0.0,0.0,9052160,0,6,4,1,0,sleeping,87,56,0,4096,43502,1366
2025-05-20 03:55:07,21267,2043469824,30027776,0.0,0.08997899590019315,0,11,0.02,0.01,0.0,0.0,0.0,9068544,0,6,4,1,0,sleeping,91,61,0,4096,45426,1472
2025-05-20 03:55:08,21267,2043469824,30027776,0.8,0.08997899590019315,0,11,0.02,0.02,0.0,0.0,0.0,9089024,0,6,4,1,0,sleeping,95,65,0,4096,47350,1548
2025-05-20 03:55:09,21267,2043469824,30158848,0.0,0.09037175648794464,0,11,0.02,0.02,0.0,0.0,0.0,9101312,0,6,4,1,0,sleeping,98,68,0,4096,49266,1616
2025-05-20 03:55:10,21267,2043469824,30158848,0.0,0.09037175648794464,0,11,0.02,0.02,0.0,0.0,0.0,9129984,0,6,4,1,0,sleeping,101,71,0,4096,51182,1684
2025-05-20 03:55:11,21267,2043469824,30158848,0.0,0.09037175648794464,0,11,0.02,0.02,0.0,0.0,0.0,9138176,0,6,4,1,0,sleeping,105,76,0,4096,53105,1790
2025-05-20 03:55:13,21267,2043469824,30158848,0.0,0.09037175648794464,0,11,0.02,0.02,0.0,0.0,0.0,9183232,0,6,4,1,0,sleeping,110,79,0,4096,56928,1858
2025-05-20 03:55:14,21267,2043469824,30289920,0.0,0.09076451707569613,0,11,0.02,0.02,0.0,0.0,0.0,9191424,0,6,4,1,0,sleeping,113,82,0,4096,58844,1926
2025-05-20 03:55:15,21267,2043469824,30289920,0.0,0.09076451707569613,0,11,0.02,0.02,0.0,0.0,0.0,9195520,0,6,4,1,0,sleeping,117,86,0,4096,60768,2002
2025-05-20 03:55:16,21267,2043469824,30289920,0.0,0.09076451707569613,0,11,0.02,0.02,0.0,0.0,0.0,9195520,0,6,4,1,0,sleeping,120,89,0,4096,62684,2070
2025-05-20 03:55:17,21267,2043469824,30289920,0.0,0.09076451707569613,0,11,0.02,0.02,0.0,0.0,0.0,9211904,0,6,4,1,0,sleeping,122,91,0,4096,64591,2130
2025-05-20 03:55:18,21267,2043469824,30289920,0.0,0.09076451707569613,0,11,0.02,0.02,0.0,0.0,0.0,9211904,0,7,4,1,0,sleeping,126,95,0,4096,66514,2206
2025-05-20 03:55:19,21267,2043469824,30289920,0.0,0.09076451707569613,0,11,0.02,0.02,0.0,0.0,0.0,9216000,0,7,4,1,0,sleeping,129,99,0,4096,68430,2304
2025-05-20 03:55:20,21267,2043469824,30289920,0.0,0.09076451707569613,0,11,0.02,0.02,0.0,0.0,0.0,9232384,0,7,4,1,0,sleeping,131,101,0,4096,70337,2364
2025-05-20 03:55:21,21267,2043469824,30289920,0.0,0.09076451707569613,0,11,0.02,0.02,0.0,0.0,0.0,9232384,0,7,4,1,0,sleeping,135,105,0,4096,72260,2440
2025-05-20 03:55:22,21267,2043469824,30289920,0.0,0.09076451707569613,0,11,0.02,0.02,0.0,0.0,0.0,9248768,0,7,4,1,0,sleeping,142,111,0,4096,76098,2554
2025-05-20 03:55:24,21267,2043469824,30289920,0.0,0.09076451707569613,0,11,0.02,0.02,0.0,0.0,0.0,9265152,0,6,4,1,0,sleeping,147,117,0,8192,78030,2668
2025-05-20 03:55:25,21267,2043469824,30289920,0.7,0.09076451707569613,0,11,0.03,0.02,0.0,0.0,0.0,9273344,0,7,4,1,0,sleeping,153,122,0,8192,81862,2774
2025-05-20 03:55:27,21267,2043469824,30289920,0.7,0.09076451707569613,0,11,0.03,0.03,0.0,0.0,0.0,9293824,0,7,4,1,0,sleeping,158,128,0,8192,83794,2888
2025-05-20 03:55:28,21267,2043469824,30289920,0.0,0.09076451707569613,0,11,0.03,0.03,0.0,0.0,0.0,9293824,0,7,4,1,0,sleeping,161,131,0,8192,85710,2956
2025-05-20 03:55:29,21267,2043469824,30289920,0.0,0.09076451707569613,0,11,0.03,0.03,0.0,0.0,0.0,9297920,0,7,4,1,0,sleeping,164,134,0,8192,87626,3024
2025-05-20 03:55:30,21267,2043469824,30289920,0.0,0.09076451707569613,0,11,0.03,0.03,0.0,0.0,0.0,9302016,0,6,4,1,0,sleeping,167,137,0,8192,89536,3092
2025-05-20 03:55:31,21267,2043469824,30289920,0.0,0.09076451707569613,0,11,0.03,0.03,0.0,0.0,0.0,9322496,0,6,3,1,0,sleeping,170,140,0,8192,91446,3160
2025-05-20 03:55:32,21267,2043469824,30289920,0.0,0.09076451707569613,0,11,0.03,0.03,0.0,0.0,0.0,9326592,0,6,3,1,0,sleeping,174,144,0,8192,93364,3236
2025-05-20 03:55:33,21267,2043469824,30289920,0.0,0.09076451707569613,0,11,0.03,0.03,0.0,0.0,0.0,9347072,0,6,3,1,0,sleeping,178,149,0,8192,95282,3342
2025-05-20 03:55:35,21267,2043469824,30289920,0.0,0.09076451707569613,0,11,0.03,0.03,0.0,0.0,0.0,9375744,0,7,4,1,0,sleeping,181,152,0,8192,97192,3410
2025-05-20 03:55:36,21267,2043469824,30289920,0.0,0.09076451707569613,0,11,0.03,0.03,0.0,0.0,0.0,9383936,0,6,4,1,0,sleeping,187,156,0,8192,101012,3486
