Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 04:21:22,22523,11371888640,229797888,0.0,0.6885952267069345,0,20,1.78,0.11,0.0,0.0,0.0,230789120,0,8,4,1,0,sleeping,24349,7,48500736,49152,22140881,9982
2025-05-20 04:21:23,22523,11430789120,536592384,239.1,1.6177317658749226,0,20,4.24,0.19,0.0,0.0,0.0,536227840,0,8,4,1,0,sleeping,26110,22,81604608,49152,50365278,11830
2025-05-20 04:21:24,22523,11430789120,999809024,109.4,3.005379469937675,0,20,5.23,0.36,0.0,0.0,0.0,999518208,0,8,4,1,0,sleeping,26197,22,101244928,49152,94909278,11830
2025-05-20 04:21:25,22523,11498950656,1267703808,159.8,3.798706762122218,0,20,6.85,0.49,0.0,0.0,0.0,1268256768,0,8,4,1,0,sleeping,26385,24,133951488,49152,140442517,12270
2025-05-20 04:21:26,22523,11498950656,1771876352,103.3,5.320175362692924,0,20,7.77,0.7,0.0,0.0,0.0,1771376640,0,8,4,1,0,sleeping,26456,24,171700224,49152,176794517,12270
2025-05-20 04:21:27,22523,11498950656,2285101056,107.8,6.847363539322761,0,20,8.76,0.9,0.0,0.0,0.0,2285756416,0,8,4,1,0,sleeping,26517,24,201060352,49152,208026517,12270
2025-05-20 04:21:28,22523,11498950656,2285101056,100.8,6.847363539322761,0,20,9.81,0.94,0.0,0.0,0.0,2285756416,0,8,4,1,0,sleeping,26598,24,243003392,49152,249498517,12270
2025-05-20 04:21:29,22523,11498950656,2316611584,108.9,6.941785639371892,0,20,10.92,0.99,0.0,0.0,0.0,2317410304,0,8,4,1,0,sleeping,26717,24,305917952,49152,310426517,12270
2025-05-20 04:21:30,22523,11498950656,2841219072,100.3,8.5137853443105,0,20,11.84,1.14,0.0,0.0,0.0,2842042368,0,8,4,1,0,sleeping,26840,24,368984064,49152,373402517,12270
2025-05-20 04:21:31,22523,11498950656,2844307456,112.5,8.523039765659396,0,20,13.01,1.17,0.0,0.0,0.0,2844971008,0,8,4,1,0,sleeping,26983,24,440287232,49152,446618517,12270
2025-05-20 04:21:33,22523,11498950656,2842279936,101.2,8.516964250317614,0,20,14.06,1.2,0.0,0.0,0.0,2842845184,0,8,4,1,0,sleeping,27124,24,511590400,49152,518810517,12270
2025-05-20 04:21:34,22523,11498950656,2840133632,100.3,8.510925556280935,0,20,15.11,1.22,0.0,0.0,0.0,2840715264,0,8,4,1,0,sleeping,27272,24,587087872,49152,594586517,12270
2025-05-20 04:21:35,22523,11498950656,2840133632,100.6,8.510532795693184,0,20,16.16,1.26,0.0,0.0,0.0,2840010752,0,8,4,1,0,sleeping,27402,24,654196736,49152,661146517,12270
2025-05-20 04:21:36,22523,11498950656,2840211456,99.5,8.510765997292161,0,20,17.22,1.3,0.0,0.0,0.0,2840739840,0,8,4,1,0,sleeping,27496,24,704528384,49152,709274517,12270
2025-05-20 04:21:37,22523,11498950656,2787975168,101.2,8.354238629304826,0,20,18.35,1.35,0.0,0.0,0.0,2788409344,0,8,4,1,0,sleeping,27558,24,733888512,49152,741018517,12270
2025-05-20 04:21:38,22523,11498950656,2787975168,97.6,8.354238629304826,0,20,19.54,1.39,0.0,0.0,0.0,2788409344,0,8,4,1,0,sleeping,27598,24,754860032,49152,761498517,12270
2025-05-20 04:21:39,22523,11498950656,2787975168,98.5,8.354238629304826,0,20,20.84,1.44,0.0,0.0,0.0,2788409344,0,8,4,1,0,sleeping,27627,24,771637248,49152,776346517,12270
2025-05-20 04:21:41,22523,11498950656,2788536320,108.7,8.355920135571136,0,20,22.22,1.47,0.0,0.0,0.0,2788966400,0,8,4,1,0,sleeping,27650,24,780025856,49152,788122517,12270
2025-05-20 04:21:42,22523,11498950656,2788798464,102.7,8.355920135571136,0,20,23.3,1.52,0.0,0.0,0.0,2788966400,0,8,4,1,0,sleeping,27703,24,809385984,49152,815258517,12270
2025-05-20 04:21:43,22523,11498950656,2739781632,101.2,8.209039949520445,0,20,24.33,1.57,0.0,0.0,0.0,2740297728,0,8,4,1,0,sleeping,27820,24,868106240,49152,875162517,12270
2025-05-20 04:21:44,22523,11498950656,2739630080,102.3,8.209371341266362,0,20,25.38,1.61,0.0,0.0,0.0,2740293632,0,8,4,1,0,sleeping,27962,24,939409408,49152,947866517,12270
2025-05-20 04:21:45,22523,11498950656,2700718080,102.1,8.091985020602134,0,20,26.44,1.64,0.0,0.0,0.0,2701381632,0,8,4,1,0,sleeping,28110,24,1019101184,49152,1023642517,12270
2025-05-20 04:21:46,22523,11498950656,2658840576,101.4,7.967283533991036,0,20,27.47,1.69,0.0,0.0,0.0,2659549184,0,8,4,1,0,sleeping,28256,24,1090404352,49152,1098394517,12270
2025-05-20 04:21:47,22523,11498950656,2620981248,102.2,7.85383709297269,0,20,28.51,1.74,0.0,0.0,0.0,2621583360,0,8,4,1,0,sleeping,28403,24,1165901824,49152,1173658517,12270
2025-05-20 04:21:48,22523,11498950656,2621083648,101.3,7.854143937181872,0,20,29.55,1.78,0.0,0.0,0.0,2621775872,0,8,4,1,0,sleeping,28551,24,1241399296,49152,1249434517,12270
2025-05-20 04:21:49,22523,11498950656,2586791936,102.2,7.751387948411388,0,20,30.61,1.81,0.0,0.0,0.0,2587435008,0,8,4,1,0,sleeping,28698,24,1316896768,49152,1324698517,12270
2025-05-20 04:21:51,22523,11498950656,2556129280,101.9,7.659506518414274,0,20,31.7,1.84,0.0,0.0,0.0,2556801024,0,8,4,1,0,sleeping,28827,24,1384005632,49152,1390746517,12270
2025-05-20 04:21:52,22523,11498950656,2528489472,100.7,7.576683129472178,0,20,32.78,1.88,0.0,0.0,0.0,2529058816,0,8,4,1,0,sleeping,28918,24,1430142976,49152,1437338517,12270
2025-05-20 04:21:53,22523,11498950656,2528808960,99.7,7.5776404834048225,0,20,33.93,1.91,0.0,0.0,0.0,2529583104,0,8,4,1,0,sleeping,28974,24,1459503104,49152,1466010517,12270
2025-05-20 04:21:54,22523,11498950656,2504855552,101.5,7.505863485993237,0,20,35.23,1.94,0.0,0.0,0.0,2505433088,0,8,4,1,0,sleeping,29010,24,1476280320,49152,1484442517,12270
2025-05-20 04:21:55,22523,11498950656,2504855552,98.4,7.505863485993237,0,20,36.56,1.98,0.0,0.0,0.0,2505433088,0,8,4,1,0,sleeping,29037,24,1493057536,49152,1498266517,12270
2025-05-20 04:21:57,22523,11498950656,2504851456,104.5,7.5058512122248695,0,20,38.08,2.02,0.0,0.0,0.0,2505453568,0,7,4,1,0,sleeping,29059,24,1501446144,49152,1509530517,12270
2025-05-20 04:21:58,22523,11498950656,2504884224,105.7,7.505949402371807,0,20,39.27,2.05,0.0,0.0,0.0,2505453568,0,6,4,1,0,sleeping,29093,24,1522417664,49152,1526938517,12270
2025-05-20 04:21:59,22523,11498950656,2483429376,102.8,7.441659403664236,0,20,40.35,2.07,0.0,0.0,0.0,2484367360,0,8,4,1,0,sleeping,29188,24,1568555008,49152,1575578517,12270
