Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 02:23:54,16095,2042945536,30154752,0.0,0.0903594827195774,0,11,0.01,0.01,0.0,0.0,0.0,9359360,0,5,4,1,0,sleeping,37,7,0,4096,14804,336
2025-05-20 02:23:55,16095,2042945536,30154752,0.0,0.0903594827195774,0,11,0.01,0.01,0.0,0.0,0.0,9371648,0,7,4,1,0,sleeping,40,10,0,4096,16689,404
2025-05-20 02:23:56,16095,2042945536,30154752,0.0,0.0903594827195774,0,11,0.01,0.01,0.0,0.0,0.0,9383936,0,7,4,1,0,sleeping,45,14,0,8192,20462,502
2025-05-20 02:23:58,16095,2042945536,30154752,0.0,0.0903594827195774,0,11,0.01,0.01,0.0,0.0,0.0,9412608,0,6,4,1,0,sleeping,48,17,0,8192,22353,570
2025-05-20 02:23:59,16095,2042945536,30154752,0.0,0.0903594827195774,0,11,0.01,0.01,0.0,0.0,0.0,9416704,0,6,4,1,0,sleeping,50,19,0,8192,24236,630
2025-05-20 02:24:00,16095,2042945536,30154752,0.0,0.0903594827195774,0,11,0.01,0.01,0.0,0.0,0.0,9424896,0,6,4,1,0,sleeping,53,22,0,8192,26127,698
2025-05-20 02:24:01,16095,2042945536,30154752,0.0,0.0903594827195774,0,11,0.01,0.01,0.0,0.0,0.0,9428992,0,6,4,1,0,sleeping,56,26,0,8192,28018,796
2025-05-20 02:24:02,16095,2042945536,30285824,0.0,0.09075224330732891,0,11,0.01,0.01,0.0,0.0,0.0,9453568,0,6,4,1,0,sleeping,59,29,0,8192,29909,864
2025-05-20 02:24:04,16095,2042945536,30285824,0.0,0.09075224330732891,0,11,0.01,0.01,0.0,0.0,0.0,9465856,0,7,4,1,0,sleeping,65,34,0,8192,33693,970
2025-05-20 02:24:05,16095,2042945536,30285824,0.8,0.09075224330732891,0,11,0.02,0.01,0.0,0.0,0.0,9502720,0,6,4,1,0,sleeping,67,37,0,8192,35580,1060
2025-05-20 02:24:06,16095,2042945536,30285824,0.0,0.09075224330732891,0,11,0.02,0.01,0.0,0.0,0.0,9527296,0,5,4,1,0,sleeping,69,39,0,8192,37467,1120
2025-05-20 02:24:07,16095,2042945536,30285824,0.0,0.09075224330732891,0,11,0.02,0.01,0.0,0.0,0.0,9564160,0,5,4,1,0,sleeping,72,42,0,8192,39365,1188
2025-05-20 02:24:08,16095,2042945536,30416896,0.0,0.09114500389508039,0,11,0.02,0.01,0.0,0.0,0.0,9580544,0,5,4,1,0,sleeping,75,45,0,8192,41263,1256
2025-05-20 02:24:09,16095,2042945536,30416896,0.0,0.09114500389508039,0,11,0.02,0.01,0.0,0.0,0.0,9584640,0,5,4,1,0,sleeping,79,49,0,8192,43169,1332
2025-05-20 02:24:10,16095,2042945536,30416896,0.0,0.09114500389508039,0,11,0.02,0.01,0.0,0.0,0.0,9588736,0,5,4,1,0,sleeping,84,55,0,8192,45083,1446
2025-05-20 02:24:11,16095,2042945536,30416896,0.0,0.09114500389508039,0,11,0.02,0.01,0.0,0.0,0.0,9605120,0,5,4,1,0,sleeping,89,58,0,8192,48871,1514
2025-05-20 02:24:13,16095,2042945536,30416896,0.0,0.09114500389508039,0,11,0.02,0.01,0.0,0.0,0.0,9617408,0,5,4,1,0,sleeping,93,62,0,8192,50777,1590
2025-05-20 02:24:14,16095,2042945536,30416896,0.0,0.09114500389508039,0,11,0.02,0.01,0.0,0.0,0.0,9625600,0,6,4,1,0,sleeping,96,65,0,8192,52690,1658
2025-05-20 02:24:15,16095,2042945536,30416896,0.9,0.09114500389508039,0,11,0.02,0.02,0.0,0.0,0.0,9641984,0,6,4,1,0,sleeping,98,67,0,8192,54593,1718
2025-05-20 02:24:16,16095,2042945536,30416896,0.0,0.09114500389508039,0,11,0.02,0.02,0.0,0.0,0.0,9650176,0,6,4,1,0,sleeping,101,70,0,8192,56503,1786
2025-05-20 02:24:17,16095,2042945536,30416896,0.0,0.09114500389508039,0,11,0.02,0.02,0.0,0.0,0.0,9674752,0,7,4,1,0,sleeping,104,74,0,12288,58414,1884
2025-05-20 02:24:18,16095,2042945536,30416896,0.0,0.09114500389508039,0,11,0.02,0.02,0.0,0.0,0.0,9682944,0,6,4,1,0,sleeping,109,78,0,16384,62228,1982
2025-05-20 02:24:20,16095,2042945536,30416896,0.0,0.09114500389508039,0,11,0.02,0.02,0.0,0.0,0.0,9691136,0,6,4,1,0,sleeping,111,81,0,16384,64132,2072
2025-05-20 02:24:21,16095,2042945536,30416896,0.7,0.09114500389508039,0,11,0.03,0.02,0.0,0.0,0.0,9691136,0,6,4,1,0,sleeping,113,83,0,16384,66036,2132
2025-05-20 02:24:22,16095,2042945536,30416896,0.0,0.09114500389508039,0,11,0.03,0.02,0.0,0.0,0.0,9691136,0,6,4,1,0,sleeping,115,85,0,16384,67940,2192
2025-05-20 02:24:23,16095,2042945536,30547968,0.0,0.0915377644828319,0,11,0.03,0.02,0.0,0.0,0.0,9723904,0,6,4,1,0,sleeping,118,89,0,16384,69852,2290
2025-05-20 02:24:25,16095,2042945536,30547968,0.0,0.0915377644828319,0,11,0.03,0.02,0.0,0.0,0.0,9736192,0,8,4,1,0,sleeping,123,92,0,16384,73668,2358
2025-05-20 02:24:26,16095,2042945536,30547968,0.0,0.0915377644828319,0,11,0.03,0.02,0.0,0.0,0.0,9760768,0,6,4,1,0,sleeping,126,95,0,16384,75580,2426
2025-05-20 02:24:27,16095,2042945536,30547968,0.9,0.0915377644828319,0,11,0.03,0.03,0.0,0.0,0.0,9768960,0,6,4,1,0,sleeping,129,98,0,16384,77492,2494
2025-05-20 02:24:28,16095,2042945536,30547968,0.0,0.0915377644828319,0,11,0.03,0.03,0.0,0.0,0.0,9777152,0,6,4,1,0,sleeping,133,102,0,16384,79412,2570
2025-05-20 02:24:29,16095,2042945536,30547968,0.0,0.0915377644828319,0,11,0.03,0.03,0.0,0.0,0.0,9793536,0,6,4,1,0,sleeping,135,104,0,16384,81316,2630
2025-05-20 02:24:30,16095,2042945536,30547968,0.0,0.0915377644828319,0,11,0.03,0.03,0.0,0.0,0.0,9797632,0,6,4,1,0,sleeping,138,107,0,16384,83228,2698
2025-05-20 02:24:31,16095,2042945536,30547968,0.0,0.0915377644828319,0,11,0.03,0.03,0.0,0.0,0.0,9805824,0,6,4,1,0,sleeping,140,109,0,16384,85132,2758
2025-05-20 02:24:32,16095,2042945536,30547968,0.0,0.0915377644828319,0,11,0.03,0.03,0.0,0.0,0.0,9830400,0,6,4,1,0,sleeping,143,113,0,16384,87044,2856
2025-05-20 02:24:33,16095,2042945536,30547968,0.0,0.0915377644828319,0,11,0.03,0.03,0.0,0.0,0.0,9850880,0,6,4,1,0,sleeping,147,117,0,16384,88963,2932
2025-05-20 02:24:34,16095,2042945536,30547968,0.0,0.0915377644828319,0,11,0.03,0.03,0.0,0.0,0.0,9875456,0,6,4,1,0,sleeping,149,119,0,16384,90866,2992
