Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 02:21:34,14840,128606208,33710080,0.0,0.1010131136623366,0,2,0.1,0.01,0.0,0.0,0.0,18849792,0,1,1,1,0,sleeping,129,5,0,0,8002095,7999613
2025-05-20 02:21:36,14840,137203712,37232640,24.9,0.11156855445815791,0,2,0.36,0.04,0.0,0.0,0.0,22278144,0,2,2,1,0,sleeping,385,11,0,0,24001591,15999468
2025-05-20 02:21:37,14840,137203712,37232640,0.0,0.11156855445815791,0,2,0.36,0.04,0.0,0.0,0.0,22278144,0,2,2,1,0,sleeping,385,11,0,0,24001591,15999468
2025-05-20 02:21:38,14840,137203712,37232640,0.0,0.11156855445815791,0,2,0.36,0.04,0.0,0.0,0.0,22278144,0,2,2,1,0,sleeping,385,11,0,0,24001591,15999468
2025-05-20 02:21:39,14840,144896000,46931968,13.3,0.14063283795176826,0,2,0.51,0.04,0.0,0.0,0.0,31985664,0,2,2,1,0,sleeping,513,15,0,0,32001324,23999132
2025-05-20 02:21:40,14840,144896000,46931968,0.0,0.14063283795176826,0,2,0.51,0.04,0.0,0.0,0.0,31985664,0,2,2,1,0,sleeping,513,15,0,0,32001324,23999132
2025-05-20 02:21:41,14840,144896000,46931968,13.0,0.14063283795176826,0,2,0.65,0.05,0.0,0.0,0.0,31989760,0,2,2,1,0,sleeping,641,19,0,0,40000707,31998870
2025-05-20 02:21:42,14840,144896000,46931968,0.0,0.14063283795176826,0,2,0.65,0.05,0.0,0.0,0.0,31989760,0,2,2,1,0,sleeping,641,19,0,0,40000707,31998870
2025-05-20 02:21:43,14840,144896000,46931968,0.0,0.14063283795176826,0,2,0.65,0.05,0.0,0.0,0.0,31989760,0,2,2,1,0,sleeping,641,19,0,0,40000707,31998870
2025-05-20 02:21:45,14840,158597120,63709184,10.7,0.19090619318395913,0,2,0.76,0.06,0.0,0.0,0.0,48758784,0,2,2,1,0,sleeping,769,23,0,0,48000536,39998258
2025-05-20 02:21:46,14840,158597120,63709184,0.0,0.19090619318395913,0,2,0.76,0.06,0.0,0.0,0.0,48758784,0,2,2,1,0,sleeping,769,23,0,0,48000536,39998258
2025-05-20 02:21:47,14840,136409088,41742336,13.4,0.12508197343048266,0,2,0.9,0.07,0.0,0.0,0.0,26701824,0,2,2,1,0,sleeping,897,27,0,0,56000333,47998092
2025-05-20 02:21:48,14840,136409088,41742336,0.0,0.12508197343048266,0,2,0.9,0.07,0.0,0.0,0.0,26701824,0,2,2,1,0,sleeping,897,27,0,0,56000333,47998092
2025-05-20 02:21:49,14840,136675328,41607168,12.5,0.12467693907436395,0,2,1.03,0.08,0.0,0.0,0.0,26570752,0,2,2,1,0,sleeping,1025,31,0,0,64000164,55997894
2025-05-20 02:21:50,14840,136675328,41607168,0.0,0.12467693907436395,0,2,1.03,0.08,0.0,0.0,0.0,26570752,0,2,2,1,0,sleeping,1025,31,0,0,64000164,55997894
