Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 02:20:12,14234,2043994112,30597120,0.0,0.0916850497032387,0,11,0.01,0.02,0.0,0.0,0.0,26345472,0,7,4,1,0,sleeping,1165,573,0,18452480,18466500,18452100
2025-05-20 02:20:13,14234,2043994112,30597120,7.5,0.0916850497032387,0,11,0.02,0.09,0.0,0.0,0.0,9502720,0,8,4,1,0,sleeping,5545,2763,0,90214400,90245940,90214020
2025-05-20 02:20:14,14234,2043994112,30597120,9.0,0.0916850497032387,0,11,0.03,0.18,0.0,0.0,0.0,9502720,0,8,4,1,0,sleeping,11081,5531,0,180916224,180969908,180915844
2025-05-20 02:20:15,14234,2043994112,30597120,9.4,0.0916850497032387,0,11,0.06,0.25,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,16299,8140,0,266407936,266482492,266407556
2025-05-20 02:20:16,14234,2043994112,30597120,8.5,0.0916850497032387,0,11,0.07,0.33,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,21820,10901,0,356880384,356977028,356880004
2025-05-20 02:20:17,14234,2043994112,30597120,8.5,0.0916850497032387,0,11,0.07,0.42,0.0,0.0,0.0,9502720,0,8,4,1,0,sleeping,27056,13519,0,442667008,442784596,442666628
2025-05-20 02:20:18,14234,2043994112,30597120,8.2,0.0916850497032387,0,11,0.08,0.5,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,30269,15126,0,495325184,495455628,495324804
2025-05-20 02:20:20,14234,2043994112,30597120,8.9,0.0916850497032387,0,11,0.12,0.56,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,32273,16128,0,528158720,528297180,528158340
2025-05-20 02:20:21,14234,2043994112,30597120,8.4,0.0916850497032387,0,11,0.13,0.64,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,35844,17916,0,586747904,586900668,586747524
2025-05-20 02:20:22,14234,2043994112,30597120,8.5,0.0916850497032387,0,11,0.15,0.71,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,41285,20637,0,675909632,676084164,675909252
2025-05-20 02:20:23,14234,2043994112,30597120,9.5,0.0916850497032387,0,11,0.17,0.79,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,46523,23257,0,761761792,761957284,761761412
2025-05-20 02:20:24,14234,2043994112,30597120,9.4,0.0916850497032387,0,11,0.2,0.86,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,51919,25955,0,850169856,850386932,850169476
2025-05-20 02:20:25,14234,2043994112,30597120,8.5,0.0916850497032387,0,11,0.23,0.92,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,57294,28643,0,938250240,938488820,938249860
2025-05-20 02:20:26,14234,2043994112,30597120,9.5,0.0916850497032387,0,11,0.25,1.0,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,62848,31420,0,1029246976,1029507772,1029246596
2025-05-20 02:20:27,14234,2043994112,30597120,9.5,0.0916850497032387,0,11,0.27,1.08,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,68296,34145,0,1118539776,1118822372,1118539396
2025-05-20 02:20:28,14234,2043994112,30597120,7.6,0.0916850497032387,0,11,0.28,1.15,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,73701,36848,0,1207111680,1207415900,1207111300
2025-05-20 02:20:29,14234,2043994112,30597120,8.5,0.0916850497032387,0,11,0.31,1.21,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,79127,39561,0,1296011264,1296337188,1296010884
2025-05-20 02:20:30,14234,2043994112,30597120,10.4,0.0916850497032387,0,11,0.34,1.29,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,84741,42368,0,1387991040,1388339420,1387990660
2025-05-20 02:20:31,14234,2043994112,30597120,8.5,0.0916850497032387,0,11,0.36,1.36,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,90368,45183,0,1480232960,1480603860,1480232580
2025-05-20 02:20:32,14234,2043994112,30597120,9.5,0.0916850497032387,0,11,0.38,1.44,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,95701,47850,0,1567625216,1568017452,1567624836
2025-05-20 02:20:33,14234,2043994112,30597120,9.5,0.0916850497032387,0,11,0.38,1.54,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,101936,50971,0,1669894144,1670311348,1669893764
2025-05-20 02:20:34,14234,2043994112,30597120,7.6,0.0916850497032387,0,11,0.39,1.61,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,107506,53758,0,1761218560,1761658060,1761218180
2025-05-20 02:20:35,14234,2043994112,30597120,8.3,0.0916850497032387,0,11,0.4,1.69,0.0,0.0,0.0,9502720,0,8,4,1,0,sleeping,112438,56225,0,1842057216,1842516452,1842056836
2025-05-20 02:20:37,14234,2043994112,30597120,8.2,0.0916850497032387,0,11,0.43,1.75,0.0,0.0,0.0,9502720,0,7,4,1,0,sleeping,115656,57837,0,1894879232,1895351364,1894878852
2025-05-20 02:20:38,14234,2043994112,30597120,8.7,0.0916850497032387,0,11,0.46,1.84,0.0,0.0,0.0,9445376,0,8,4,1,0,sleeping,117128,58573,0,1918996480,1919474500,1918996100
2025-05-20 02:20:39,14234,2043994112,30597120,9.6,0.0916850497032387,0,11,0.5,1.94,0.0,0.0,0.0,9445376,0,7,4,1,0,sleeping,117876,58947,0,1931251712,1931732724,1931251332
2025-05-20 02:20:41,14234,2043994112,30597120,8.9,0.0916850497032387,0,11,0.53,2.05,0.0,0.0,0.0,9445376,0,8,4,1,0,sleeping,118618,59324,0,1943605248,1944089276,1943604868
2025-05-20 02:20:42,14234,2043994112,30728192,10.2,0.09207781029099019,0,11,0.55,2.18,0.0,0.0,0.0,9543680,0,7,4,1,0,sleeping,119356,59694,0,1955696640,1956183628,1955696268
2025-05-20 02:20:44,14234,2043994112,30728192,9.2,0.09207781029099019,0,11,0.57,2.28,0.0,0.0,0.0,9543680,0,6,4,1,0,sleeping,120094,60066,0,1967886336,1968376300,1967885964
2025-05-20 02:20:45,14234,2043994112,30728192,8.0,0.09207781029099019,0,11,0.58,2.36,0.0,0.0,0.0,9543680,0,7,4,1,0,sleeping,123905,61973,0,2030374912,2030880132,2030374540
2025-05-20 02:20:46,14234,2043994112,30728192,7.3,0.09207781029099019,0,11,0.59,2.43,0.0,0.0,0.0,9543680,0,6,4,1,0,sleeping,128598,64322,0,2107346944,2107870956,2107346572
2025-05-20 02:20:47,14234,2043994112,30728192,9.3,0.09207781029099019,0,11,0.61,2.51,0.0,0.0,0.0,9543680,0,7,4,1,0,sleeping,134736,67391,0,2207911936,2208460500,2207911564
2025-05-20 02:20:48,14234,2043994112,30728192,8.3,0.09207781029099019,0,11,0.64,2.57,0.0,0.0,0.0,9543680,0,6,4,1,0,sleeping,141074,70562,0,2311819264,2312393196,2311818892
2025-05-20 02:20:49,14234,2043994112,30728192,9.3,0.09207781029099019,0,11,0.66,2.65,0.0,0.0,0.0,9543680,0,6,4,1,0,sleeping,146845,73451,0,2406486016,2407083060,2406485644
2025-05-20 02:20:50,14234,2043994112,30728192,9.4,0.09207781029099019,0,11,0.69,2.72,0.0,0.0,0.0,9543680,0,7,4,1,0,sleeping,152656,76358,0,2501742592,2502362892,2501742220
2025-05-20 02:20:51,14234,2043994112,30728192,7.6,0.09207781029099019,0,11,0.7,2.79,0.0,0.0,0.0,9543680,0,6,4,1,0,sleeping,158164,79113,0,2592018432,2592660772,2592018060
2025-05-20 02:20:52,14234,2043994112,30728192,9.5,0.09207781029099019,0,11,0.73,2.86,0.0,0.0,0.0,9543680,0,7,4,1,0,sleeping,163763,81913,0,2683768832,2684433572,2683768460
2025-05-20 02:20:53,14234,2043994112,30728192,8.5,0.09207781029099019,0,11,0.74,2.94,0.0,0.0,0.0,9543680,0,7,4,1,0,sleeping,169460,84762,0,2777124864,2777812396,2777124492
