Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 04:17:46,22210,11371888640,245305344,0.0,0.7350637137452827,0,20,1.55,0.14,0.0,0.0,0.0,245907456,0,7,4,1,0,sleeping,19653,7,48005120,49152,17398044,9982
2025-05-20 04:17:47,22210,11501088768,509849600,247.3,1.5281700780992156,0,21,4.09,0.25,0.0,0.0,0.0,510562304,0,8,4,1,0,sleeping,30055,29,82452480,49152,57582767,12345
2025-05-20 04:17:48,22210,11501088768,1008848896,534.4,3.0230414226181246,0,21,9.9,0.47,0.0,0.0,0.0,1009651712,0,8,4,1,0,sleeping,31333,29,99229696,49152,73377892,12345
2025-05-20 04:17:49,22210,11501088768,1017761792,318.2,3.049749142585226,0,21,13.41,0.49,0.0,0.0,0.0,1018556416,0,8,4,1,0,sleeping,32386,67,123396096,4521984,96617134,4481182
2025-05-20 04:17:50,22210,11501088768,1021517824,280.0,3.0613969487657315,0,21,16.38,0.52,0.0,0.0,0.0,1022361600,0,8,4,1,0,sleeping,32670,136,123453440,13008896,123134766,12970533
2025-05-20 04:17:51,22210,11503738880,1236054016,250.4,3.7038673539486,0,21,18.9,0.67,0.0,0.0,0.0,1236680704,0,8,4,1,0,sleeping,33918,188,140230656,19324928,155227755,19284685
2025-05-20 04:17:52,22210,11501088768,1571467264,159.4,4.7478249961920636,0,21,20.54,0.8,0.0,0.0,0.0,1560670208,0,7,4,1,0,sleeping,35216,254,152813568,27164672,191860826,27125439
2025-05-20 04:17:53,22210,11501088768,1797828608,496.8,5.38723923305149,0,21,25.7,0.92,0.0,0.0,0.0,1798602752,0,8,4,1,0,sleeping,35304,289,152813568,31301632,203395162,31263450
2025-05-20 04:17:54,22210,11501088768,1797828608,104.6,5.38723923305149,0,21,26.8,0.93,0.0,0.0,0.0,1798639616,0,8,4,1,0,sleeping,36614,367,165396480,40570880,243913089,40533253
2025-05-20 04:17:55,22210,11501088768,1803202560,110.3,5.403735177737054,0,21,27.95,0.95,0.0,0.0,0.0,1803755520,0,8,4,1,0,sleeping,36878,468,165396480,52731904,278516097,52694751
2025-05-20 04:17:57,22210,11501088768,2045685760,162.2,6.12994950448956,0,21,29.57,1.05,0.0,0.0,0.0,2046595072,0,8,4,1,0,sleeping,38124,536,177979392,60801024,315508979,60762543
2025-05-20 04:17:58,22210,11501088768,2045685760,99.9,6.12994950448956,0,21,30.63,1.05,0.0,0.0,0.0,2046611456,0,7,4,1,0,sleeping,39452,617,190562304,70488064,358344417,70450105
2025-05-20 04:17:59,22210,11501088768,2193928192,175.0,6.574161729236497,0,21,32.42,1.12,0.0,0.0,0.0,2194567168,0,8,4,1,0,sleeping,40215,697,198950912,80125952,393117018,80086587
2025-05-20 04:18:00,22210,11501088768,2194583552,185.2,6.576125532175254,0,21,34.42,1.12,0.0,0.0,0.0,2195230720,0,8,4,1,0,sleeping,41003,780,203145216,90144768,429199769,90104492
2025-05-20 04:18:01,22210,11501088768,2407317504,179.8,7.213588239864291,0,21,36.16,1.29,0.0,0.0,0.0,2408120320,0,8,4,1,0,sleeping,42265,839,230686720,97198080,461546525,97156025
2025-05-20 04:18:02,22210,11501088768,2407317504,98.2,7.213588239864291,0,21,37.19,1.31,0.0,0.0,0.0,2408120320,0,8,4,1,0,sleeping,42747,925,241111040,107479040,494975693,107436396
2025-05-20 04:18:03,22210,11501088768,2407317504,98.1,7.213588239864291,0,21,38.24,1.33,0.0,0.0,0.0,2408120320,0,7,4,1,0,sleeping,43739,977,261771264,113655808,523089642,113614512
2025-05-20 04:18:04,22210,11501088768,2407317504,98.4,7.213588239864291,0,21,39.34,1.34,0.0,0.0,0.0,2408120320,0,7,4,1,0,sleeping,43875,1024,267030528,119300096,540915434,119259040
2025-05-20 04:18:05,22210,11501088768,2407579648,197.8,7.214373761039794,0,21,41.82,1.36,0.0,0.0,0.0,2408411136,0,7,4,1,0,sleeping,44679,1038,277016576,120991744,554344374,120951462
2025-05-20 04:18:06,22210,11501088768,2407579648,97.9,7.214373761039794,0,21,43.12,1.39,0.0,0.0,0.0,2408411136,0,7,4,1,0,sleeping,45041,1049,283648000,122306560,562450251,122266294
2025-05-20 04:18:08,22210,11501088768,2407579648,126.9,7.214373761039794,0,21,44.92,1.41,0.0,0.0,0.0,2408411136,0,7,4,1,0,sleeping,45081,1064,285736960,124104704,567693131,124063613
2025-05-20 04:18:09,22210,11501088768,2407579648,104.6,7.214373761039794,0,21,46.17,1.42,0.0,0.0,0.0,2408411136,0,7,4,1,0,sleeping,45137,1083,285736960,126418944,575033163,126378113
