Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 03:54:51,21220,11428691968,269897728,0.0,0.8095409401976592,0,20,2.44,0.17,0.0,0.0,0.0,270696448,0,7,4,1,0,sleeping,26040,22,59334656,49152,27305353,11669
2025-05-20 03:54:52,21220,11428691968,653029376,230.7,1.956819164556499,0,20,4.77,0.32,0.0,0.0,0.0,653860864,0,8,4,1,0,sleeping,26101,22,92889088,49152,57514485,11669
2025-05-20 03:54:53,21220,11428691968,1224753152,119.1,3.6700040270234013,0,20,5.9,0.47,0.0,0.0,0.0,1225547776,0,8,4,1,0,sleeping,26184,22,134832128,49152,100010485,11669
2025-05-20 03:54:54,21220,11498950656,1225015296,102.8,3.670789548198904,0,20,6.33,1.13,0.0,0.0,0.0,1225953280,0,8,4,1,0,sleeping,26303,756545,142798848,806912,113284254,768325
2025-05-20 03:54:55,21220,11498950656,1219297280,100.8,3.6536553675582457,0,20,6.47,2.06,0.0,0.0,0.0,1220210688,0,8,4,1,0,sleeping,26303,1892175,142798848,1941504,113284254,1903955
2025-05-20 03:54:56,21220,11503202304,1296551936,264.2,3.8851509127326476,0,21,8.9,2.52,0.0,0.0,0.0,1297461248,0,8,4,1,0,sleeping,27527,2370584,164450304,3506176,119723662,3464766
2025-05-20 03:54:57,21220,11503202304,1881317376,292.8,5.645319760509322,0,21,11.87,2.7,0.0,0.0,0.0,1881272320,0,7,4,1,0,sleeping,28194,2370584,168591360,3506176,126641058,3464766
2025-05-20 03:54:58,21220,11503202304,2337062912,220.0,7.003068564829492,0,21,14.08,2.85,0.0,0.0,0.0,2338127872,0,8,4,1,0,sleeping,29253,2370584,168591360,3506176,136748867,3464766
2025-05-20 03:54:59,21220,11503202304,2681913344,117.6,8.052917615889228,0,21,15.29,2.92,0.0,0.0,0.0,2680782848,0,8,4,1,0,sleeping,30596,2370584,172773376,3506176,149759966,3464766
2025-05-20 03:55:00,21220,11503202304,2883092480,104.1,8.639260078328736,0,21,16.37,2.97,0.0,0.0,0.0,2883911680,0,8,4,1,0,sleeping,31740,2370584,172773376,3506176,161258500,3464766
2025-05-20 03:55:01,21220,11503202304,2884403200,114.9,8.64318768420625,0,21,17.66,2.98,0.0,0.0,0.0,2885283840,0,8,4,1,0,sleeping,32637,2370584,180879360,3506176,170179899,3464766
2025-05-20 03:55:03,21220,11503202304,2882510848,104.4,8.637517203220588,0,21,18.92,2.99,0.0,0.0,0.0,2883399680,0,8,4,1,0,sleeping,33151,2370584,180879360,3506176,175055205,3464766
2025-05-20 03:55:04,21220,11503202304,2888515584,233.9,8.655510547646953,0,21,22.42,3.0,0.0,0.0,0.0,2889539584,0,8,4,1,0,sleeping,33490,2370584,180879360,3506176,178685367,3464766
2025-05-20 03:55:05,21220,11503202304,2882949120,113.3,8.638830496435881,0,21,24.11,3.0,0.0,0.0,0.0,2883801088,0,8,4,1,0,sleeping,33685,2370584,180879360,3506176,180131811,3464766
