Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 04:21:22,22476,2043207680,30416896,0.0,0.09114500389508039,0,11,0.0,0.01,0.0,0.0,0.0,26198016,0,7,4,1,0,sleeping,45,12,16384,4096,13628,5802
2025-05-20 04:21:23,22476,2043207680,30416896,0.0,0.09114500389508039,0,11,0.0,0.01,0.0,0.0,0.0,9809920,0,7,4,1,0,sleeping,70,25,16384,8192,15580,7650
2025-05-20 04:21:24,22476,2043207680,30416896,0.0,0.09114500389508039,0,11,0.0,0.01,0.0,0.0,0.0,9809920,0,7,4,1,0,sleeping,70,25,16384,8192,15580,7650
2025-05-20 04:21:25,22476,2043207680,30416896,0.0,0.09114500389508039,0,11,0.0,0.01,0.0,0.0,0.0,9809920,0,7,4,1,0,sleeping,74,27,16384,8192,16036,8090
2025-05-20 04:21:26,22476,2043207680,30416896,0.0,0.09114500389508039,0,11,0.0,0.01,0.0,0.0,0.0,9809920,0,7,4,1,0,sleeping,74,27,16384,8192,16036,8090
2025-05-20 04:21:27,22476,2043207680,30416896,0.0,0.09114500389508039,0,11,0.0,0.01,0.0,0.0,0.0,9809920,0,7,4,1,0,sleeping,74,27,16384,8192,16036,8090
2025-05-20 04:21:28,22476,2043207680,30416896,0.0,0.09114500389508039,0,11,0.0,0.01,0.0,0.0,0.0,9809920,0,7,4,1,0,sleeping,74,27,16384,8192,16036,8090
2025-05-20 04:21:29,22476,2043207680,30416896,0.0,0.09114500389508039,0,11,0.0,0.01,0.0,0.0,0.0,9809920,0,7,4,1,0,sleeping,74,27,16384,8192,16036,8090
2025-05-20 04:21:30,22476,2043207680,30416896,0.0,0.09114500389508039,0,11,0.0,0.01,0.0,0.0,0.0,9809920,0,7,4,1,0,sleeping,74,27,16384,8192,16036,8090
2025-05-20 04:21:31,22476,2043207680,30416896,0.0,0.09114500389508039,0,11,0.0,0.01,0.0,0.0,0.0,9809920,0,7,4,1,0,sleeping,74,27,16384,8192,16036,8090
