Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 03:23:57,18987,2194735104,30437376,12.1,0.09120637273691656,0,13,0.35,2.15,0.0,0.0,0.0,9170944,0,6,3,1,0,sleeping,192925,96486,7077888,3161264128,3162045452,3161263783
2025-05-20 03:23:58,18987,2194735104,30437376,12.0,0.09120637273691656,0,13,0.37,2.26,0.0,0.0,0.0,9170944,0,7,4,1,0,sleeping,200937,100495,7077888,3292631040,3293444436,3292630695
2025-05-20 03:23:59,18987,2194735104,30437376,12.7,0.09120637273691656,0,13,0.39,2.38,0.0,0.0,0.0,9170944,0,8,4,1,0,sleeping,207356,103705,7077888,3397816320,3398655396,3397815975
2025-05-20 03:24:00,18987,2194735104,30437376,16.8,0.09120637273691656,0,13,0.41,2.56,0.0,0.0,0.0,9170944,0,6,3,1,0,sleeping,210226,105140,7077888,3444838400,3445688956,3444838055
2025-05-20 03:24:01,18987,2194735104,30437376,16.6,0.09120637273691656,0,13,0.46,2.7,0.0,0.0,0.0,9170944,0,6,3,1,0,sleeping,214229,107148,7077888,3510636544,3511503164,3510636199
2025-05-20 03:24:02,18987,2194735104,30437376,13.1,0.09120637273691656,0,13,0.48,2.82,0.0,0.0,0.0,9170944,0,6,3,1,0,sleeping,222309,111188,7077888,3643019264,3643918204,3643018919
2025-05-20 03:24:03,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,0.49,2.94,0.0,0.0,0.0,9170944,0,7,4,1,0,sleeping,232356,116212,7077888,3807645696,3808584828,3807645351
2025-05-20 03:24:04,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,0.52,3.04,0.0,0.0,0.0,9170944,0,6,3,1,0,sleeping,242530,121299,7077888,3974336512,3975316340,3974336167
2025-05-20 03:24:05,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,0.55,3.14,0.0,0.0,0.0,9170944,0,6,3,1,0,sleeping,252692,126380,7077888,4140830720,4141851196,4140830375
2025-05-20 03:24:07,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,0.56,3.26,0.0,0.0,0.0,9170944,0,7,4,1,0,sleeping,262876,131473,7077888,4307718144,4308779364,4307717799
2025-05-20 03:24:08,18987,2194735104,30437376,13.2,0.09120637273691656,0,13,0.58,3.38,0.0,0.0,0.0,9195520,0,8,4,1,0,sleeping,272549,136310,7077888,4466192384,4467316884,4466183855
2025-05-20 03:24:09,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,0.6,3.49,0.0,0.0,0.0,9175040,0,8,4,1,0,sleeping,282498,141285,7077888,4629204992,4630344708,4629204655
2025-05-20 03:24:10,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,0.63,3.59,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,292458,146266,7077888,4792422400,4793601964,4792422063
2025-05-20 03:24:11,18987,2194735104,30437376,13.3,0.09120637273691656,0,13,0.65,3.71,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,302664,151369,7077888,4959637504,4960857892,4959637167
2025-05-20 03:24:12,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,0.7,3.79,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,312833,156455,7077888,5126295552,5127556628,5126295215
2025-05-20 03:24:13,18987,2194735104,30437376,11.4,0.09120637273691656,0,13,0.72,3.89,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,322897,161487,7077888,5291212800,5292518236,5291183791
2025-05-20 03:24:14,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,0.73,4.01,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,333029,166563,7077888,5457514496,5458856436,5457514159
2025-05-20 03:24:15,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,0.76,4.11,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,343052,171577,7077888,5621813248,5623195300,5621812911
2025-05-20 03:24:16,18987,2194735104,30437376,13.3,0.09120637273691656,0,13,0.78,4.23,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,353208,176657,7077888,5788274688,5789697380,5788274351
2025-05-20 03:24:17,18987,2194735104,30437376,13.1,0.09120637273691656,0,13,0.79,4.36,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,363340,181723,7077888,5954277376,5955740596,5954277039
2025-05-20 03:24:18,18987,2194735104,30437376,11.2,0.09120637273691656,0,13,0.82,4.45,0.0,0.0,0.0,9175040,0,8,4,1,0,sleeping,373578,186842,7077888,6122016768,6123520940,6122016431
2025-05-20 03:24:19,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,0.83,4.57,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,383240,191695,7077888,6281039872,6282582868,6281039535
2025-05-20 03:24:20,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,0.86,4.67,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,393457,196805,7077888,6448484352,6450068228,6448484015
2025-05-20 03:24:21,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,0.9,4.76,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,403596,201874,7077888,6614614016,6616242548,6614585007
2025-05-20 03:24:22,18987,2194735104,30437376,13.3,0.09120637273691656,0,13,0.93,4.87,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,413821,206988,7077888,6782160896,6783826236,6782160559
2025-05-20 03:24:23,18987,2194735104,30437376,11.4,0.09120637273691656,0,13,0.94,4.98,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,423996,212079,7077888,6948982784,6950688852,6948982447
2025-05-20 03:24:24,18987,2194735104,30437376,11.4,0.09120637273691656,0,13,0.96,5.08,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,434125,217144,7077888,7114952704,7116699292,7114952367
2025-05-20 03:24:26,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,0.99,5.18,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,444142,222154,7077888,7279120384,7280907052,7279120047
2025-05-20 03:24:27,18987,2194735104,30437376,13.3,0.09120637273691656,0,13,1.03,5.28,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,454244,227205,7077888,7444631552,7446458628,7444631215
2025-05-20 03:24:28,18987,2194735104,30437376,11.4,0.09120637273691656,0,13,1.06,5.37,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,464363,232268,7077888,7610535936,7612403516,7610535599
2025-05-20 03:24:29,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,1.08,5.48,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,474541,237357,7077888,7777292288,7779200580,7777291951
2025-05-20 03:24:30,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,1.09,5.6,0.0,0.0,0.0,9175040,0,8,4,1,0,sleeping,484531,242353,7077888,7941001216,7942949476,7941000879
2025-05-20 03:24:31,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,1.11,5.71,0.0,0.0,0.0,9175040,0,8,4,1,0,sleeping,494775,247475,7077888,8108838912,8110828148,8108838575
2025-05-20 03:24:32,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,1.13,5.82,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,504772,252474,7077888,8272646144,8274675372,8272645807
2025-05-20 03:24:33,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,1.15,5.93,0.0,0.0,0.0,9175040,0,8,4,1,0,sleeping,514822,257500,7077888,8437338112,8439407548,8437337775
2025-05-20 03:24:34,18987,2194735104,30437376,11.4,0.09120637273691656,0,13,1.16,6.04,0.0,0.0,0.0,9175040,0,7,4,1,0,sleeping,524622,262400,7077888,8597901312,8600009948,8597900975
2025-05-20 03:24:35,18987,2194735104,30437376,14.0,0.09120637273691656,0,13,1.18,6.17,0.0,0.0,0.0,9060352,0,8,4,1,0,sleeping,532960,266569,7077888,8734511104,8736653092,8734510767
2025-05-20 03:24:36,18987,2194735104,30437376,14.6,0.09120637273691656,0,13,1.2,6.31,0.0,0.0,0.0,9060352,0,7,4,1,0,sleeping,538816,269497,7077888,8830455808,8832621220,8830455471
2025-05-20 03:24:37,18987,2194735104,30437376,13.5,0.09120637273691656,0,13,1.21,6.45,0.0,0.0,0.0,9060352,0,7,4,1,0,sleeping,543584,271881,7077888,8908574720,8910759204,8908574383
2025-05-20 03:24:38,18987,2194735104,30437376,14.3,0.09120637273691656,0,13,1.24,6.58,0.0,0.0,0.0,9060352,0,7,4,1,0,sleeping,548038,274108,7077888,8981549056,8983751356,8981548719
2025-05-20 03:24:39,18987,2194735104,30437376,14.7,0.09120637273691656,0,13,1.27,6.71,0.0,0.0,0.0,9060352,0,7,4,1,0,sleeping,553973,277077,7077888,9078837248,9081063300,9078836911
2025-05-20 03:24:41,18987,2194735104,30437376,11.3,0.09120637273691656,0,13,1.29,6.81,0.0,0.0,0.0,9060352,0,7,4,1,0,sleeping,563342,281762,7077888,9232355328,9234618860,9232354991
2025-05-20 03:24:42,18987,2194735104,30437376,12.9,0.09120637273691656,0,13,1.31,6.93,0.0,0.0,0.0,9060352,0,7,4,1,0,sleeping,573838,287010,7077888,9404321792,9406627308,9404321455
2025-05-20 03:24:43,18987,2194735104,30437376,11.4,0.09120637273691656,0,13,1.33,7.03,0.0,0.0,0.0,9060352,0,8,4,1,0,sleeping,584032,292107,7077888,9571340288,9573686580,9571339951
2025-05-20 03:24:44,18987,2194735104,30437376,13.3,0.09120637273691656,0,13,1.34,7.16,0.0,0.0,0.0,9060352,0,7,4,1,0,sleeping,594222,297202,7077888,9738293248,9740680300,9738292911
2025-05-20 03:24:45,18987,2194735104,30437376,11.4,0.09120637273691656,0,13,1.36,7.26,0.0,0.0,0.0,9060352,0,7,4,1,0,sleeping,604499,302341,7077888,9906688000,9909116164,9906687663
2025-05-20 03:24:46,18987,2194735104,30437376,13.3,0.09120637273691656,0,13,1.38,7.38,0.0,0.0,0.0,9060352,0,7,4,1,0,sleeping,614859,307521,7077888,10076426240,10078895844,10076425903
2025-05-20 03:24:47,18987,2194735104,30437376,12.3,0.09120637273691656,0,13,1.41,7.48,0.0,0.0,0.0,9060352,0,7,4,1,0,sleeping,625311,312747,7077888,10247671808,10250183220,10247671471
2025-05-20 03:24:48,18987,2194735104,30437376,11.4,0.09120637273691656,0,13,1.43,7.58,0.0,0.0,0.0,9060352,0,7,4,1,0,sleeping,635598,317891,7077888,10416230400,10418782964,10416230063
2025-05-20 03:24:49,18987,2194735104,30437376,13.3,0.09120637273691656,0,13,1.47,7.68,0.0,0.0,0.0,9060352,0,7,4,1,0,sleeping,645931,323059,7077888,10585575424,10588169332,10585575087
