Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 02:21:03,14537,2043207680,30212096,0.0,0.09053131547671868,0,11,0.0,0.01,0.0,0.0,0.0,9637888,0,6,4,1,0,sleeping,38,7,0,8192,16642,358
2025-05-20 02:21:04,14537,2043207680,30212096,0.0,0.09053131547671868,0,11,0.0,0.01,0.0,0.0,0.0,9641984,0,6,4,1,0,sleeping,42,11,0,8192,18521,434
2025-05-20 02:21:05,14537,2043207680,30343168,0.0,0.09092407606447019,0,11,0.0,0.01,0.0,0.0,0.0,9670656,0,6,4,1,0,sleeping,46,15,0,8192,20400,510
2025-05-20 02:21:06,14537,2043207680,30343168,0.0,0.09092407606447019,0,11,0.0,0.01,0.0,0.0,0.0,9674752,0,6,4,1,0,sleeping,49,18,0,8192,22272,578
2025-05-20 02:21:07,14537,2043207680,30343168,0.0,0.09092407606447019,0,11,0.0,0.01,0.0,0.0,0.0,9682944,0,6,4,1,0,sleeping,53,23,0,8192,24153,684
2025-05-20 02:21:09,14537,2043207680,30343168,0.7,0.09092407606447019,0,11,0.01,0.01,0.0,0.0,0.0,9691136,0,5,4,1,0,sleeping,60,29,0,8192,27907,798
2025-05-20 02:21:10,14537,2043207680,30343168,0.0,0.09092407606447019,0,11,0.01,0.01,0.0,0.0,0.0,9711616,0,5,4,1,0,sleeping,64,34,0,8192,29787,904
2025-05-20 02:21:12,14537,2043207680,30343168,0.0,0.09092407606447019,0,11,0.01,0.01,0.0,0.0,0.0,9728000,0,6,4,1,0,sleeping,68,38,0,8192,31667,980
2025-05-20 02:21:13,14537,2043207680,30343168,0.7,0.09092407606447019,0,11,0.02,0.01,0.0,0.0,0.0,9748480,0,6,4,1,0,sleeping,75,44,0,8192,35427,1094
2025-05-20 02:21:14,14537,2043207680,30343168,0.0,0.09092407606447019,0,11,0.02,0.01,0.0,0.0,0.0,9756672,0,6,4,1,0,sleeping,78,48,0,8192,37303,1192
2025-05-20 02:21:15,14537,2043207680,30343168,0.0,0.09092407606447019,0,11,0.02,0.01,0.0,0.0,0.0,9846784,0,6,4,1,0,sleeping,80,50,0,8192,39171,1252
2025-05-20 02:21:16,14537,2043207680,30343168,0.0,0.09092407606447019,0,11,0.02,0.01,0.0,0.0,0.0,9850880,0,6,4,1,0,sleeping,82,52,0,8192,41038,1312
2025-05-20 02:21:18,14537,2043207680,30605312,0.0,0.09170959723997316,0,11,0.02,0.01,0.0,0.0,0.0,9904128,0,6,4,1,0,sleeping,84,54,0,8192,42905,1372
2025-05-20 02:21:19,14537,2043207680,30605312,0.0,0.09170959723997316,0,11,0.02,0.01,0.0,0.0,0.0,9912320,0,7,4,1,0,sleeping,87,57,0,8192,44782,1440
2025-05-20 02:21:20,14537,2043207680,30605312,0.0,0.09170959723997316,0,11,0.02,0.01,0.0,0.0,0.0,9920512,0,6,4,1,0,sleeping,90,60,0,8192,46659,1508
2025-05-20 02:21:21,14537,2043207680,30605312,0.0,0.09170959723997316,0,11,0.02,0.01,0.0,0.0,0.0,9928704,0,6,4,1,0,sleeping,92,62,0,8192,48527,1568
2025-05-20 02:21:22,14537,2043207680,30605312,0.0,0.09170959723997316,0,11,0.02,0.01,0.0,0.0,0.0,9936896,0,6,4,1,0,sleeping,94,64,0,8192,50395,1628
2025-05-20 02:21:23,14537,2043207680,30736384,0.0,0.09210235782772465,0,11,0.02,0.01,0.0,0.0,0.0,9953280,0,7,4,1,0,sleeping,99,68,0,8192,54141,1726
2025-05-20 02:21:24,14537,2043207680,30736384,0.7,0.09210235782772465,0,11,0.03,0.01,0.0,0.0,0.0,9981952,0,8,4,1,0,sleeping,102,72,0,8192,56018,1824
2025-05-20 02:21:26,14537,2043207680,30736384,0.0,0.09210235782772465,0,11,0.03,0.01,0.0,0.0,0.0,9998336,0,6,4,1,0,sleeping,105,76,0,8192,57894,1922
2025-05-20 02:21:27,14537,2043207680,30736384,0.0,0.09210235782772465,0,11,0.03,0.01,0.0,0.0,0.0,9998336,0,7,4,1,0,sleeping,110,79,0,8192,61639,1990
2025-05-20 02:21:28,14537,2043207680,30736384,0.0,0.09210235782772465,0,11,0.03,0.01,0.0,0.0,0.0,10014720,0,7,4,1,0,sleeping,113,82,0,8192,63516,2058
2025-05-20 02:21:29,14537,2043207680,30736384,0.0,0.09210235782772465,0,11,0.03,0.01,0.0,0.0,0.0,10031104,0,6,4,1,0,sleeping,115,84,0,12288,65385,2118
