Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 03:25:12,19208,3149750272,152977408,0.0,0.45957898274271347,0,1,0.02,0.08,0.0,0.0,0.0,153194496,0,1,1,1,0,running,58,7,163901440,16384,151053437,9982
2025-05-20 03:25:13,19208,3149750272,2297839616,97.0,6.886713240708113,0,1,0.02,1.13,0.0,0.0,0.0,2297708544,0,1,1,1,0,running,312,7,2307190784,16384,2281759869,9982
2025-05-20 03:25:14,19208,4718481408,3860611072,95.4,11.568812207293638,0,1,0.02,2.23,0.0,0.0,0.0,3825197056,0,1,1,1,0,running,501,7,3867590656,16384,3842156157,9982
2025-05-20 03:25:15,19208,4718481408,4708253696,93.0,14.108402167694777,0,1,0.02,3.51,0.0,0.0,0.0,4700823552,0,1,1,1,0,running,607,7,4710895616,16384,4706243217,9982
2025-05-20 03:25:16,19208,5502849024,5098455040,91.7,15.277650437430967,0,1,0.03,4.92,0.0,0.0,0.0,5065277440,0,1,1,1,0,running,634,8,5105303552,16384,4706349886,10029
2025-05-20 03:25:18,19208,5588455424,5506613248,105.3,16.50070690768911,0,3,0.19,6.03,0.0,0.0,0.0,5507158016,0,3,2,1,0,sleeping,1049,8,5503434752,16384,5494096810,10029
2025-05-20 03:25:19,19208,5845995520,5623922688,192.2,16.852227633726695,0,5,2.27,6.12,0.0,0.0,0.0,5624520704,0,4,3,1,0,sleeping,4218,11,5532794880,16384,5520049067,10198
2025-05-20 03:25:20,19208,5845995520,5629296640,193.4,16.868330817824507,0,5,4.37,6.12,0.0,0.0,0.0,5630005248,0,4,3,1,0,sleeping,4218,11,5532794880,16384,5520049067,10198
2025-05-20 03:25:21,19208,5845995520,5634801664,197.1,16.88482676251007,0,5,6.5,6.13,0.0,0.0,0.0,5635506176,0,4,3,1,0,sleeping,4218,11,5532794880,16384,5520049067,10198
2025-05-20 03:25:22,19208,5845995520,5640568832,194.4,16.902108228371134,0,5,8.61,6.13,0.0,0.0,0.0,5641306112,0,4,3,1,0,sleeping,4218,11,5532794880,16384,5520049067,10198
2025-05-20 03:25:24,19208,5845995520,5646204928,194.1,16.918996933644447,0,5,10.72,6.13,0.0,0.0,0.0,5646921728,0,4,3,1,0,sleeping,4218,11,5532794880,16384,5520049067,10198
2025-05-20 03:25:25,19208,5845995520,5651447808,194.5,16.934707357154508,0,5,12.82,6.14,0.0,0.0,0.0,5652234240,0,4,3,1,0,sleeping,4218,11,5532794880,16384,5520049067,10198
2025-05-20 03:25:26,19208,5845995520,5656952832,193.5,16.95120330184007,0,5,14.92,6.14,0.0,0.0,0.0,5657706496,0,4,3,1,0,sleeping,4218,11,5532794880,16384,5520049067,10198
2025-05-20 03:25:27,19208,5845995520,5662457856,198.5,16.967699246525633,0,5,17.07,6.15,0.0,0.0,0.0,5663174656,0,4,3,1,0,sleeping,4218,11,5532794880,16384,5520049067,10198
2025-05-20 03:25:28,19208,5845995520,5667831808,192.4,16.983802430623445,0,5,19.16,6.15,0.0,0.0,0.0,5668585472,0,4,3,1,0,sleeping,4218,11,5532794880,16384,5520049067,10198
2025-05-20 03:25:29,19208,5845995520,5673992192,194.1,17.002262178247765,0,5,21.27,6.15,0.0,0.0,0.0,5674659840,0,4,3,1,0,sleeping,4218,11,5532794880,16384,5520049067,10198
2025-05-20 03:25:30,19208,5845995520,5679497216,197.0,17.018758122933328,0,5,23.41,6.15,0.0,0.0,0.0,5680250880,0,4,3,1,0,sleeping,4218,11,5532794880,16384,5520049067,10198
2025-05-20 03:25:31,19208,5845995520,5685264384,194.1,17.036039588794395,0,5,25.52,6.15,0.0,0.0,0.0,5685858304,0,4,3,1,0,sleeping,4218,11,5532794880,16384,5520049067,10198
2025-05-20 03:25:32,19208,5845995520,5690769408,197.7,17.052535533479958,0,5,27.66,6.16,0.0,0.0,0.0,5691502592,0,5,3,1,0,sleeping,4218,11,5532794880,16384,5520049067,10198
2025-05-20 03:25:33,19208,5845995520,5696405504,194.1,17.06942423875327,0,5,29.77,6.16,0.0,0.0,0.0,5697064960,0,5,3,1,0,sleeping,4218,11,5532794880,16384,5520049067,10198
2025-05-20 03:25:34,19208,5845995520,5702041600,196.0,17.08631294402658,0,5,31.89,6.17,0.0,0.0,0.0,5702762496,0,5,3,1,0,sleeping,4218,11,5532794880,16384,5520049067,10198
2025-05-20 03:25:35,19208,5845995520,5707808768,192.4,17.10359440988765,0,5,33.98,6.17,0.0,0.0,0.0,5708345344,0,4,3,1,0,sleeping,4218,11,5532794880,16384,5520049067,10198
2025-05-20 03:25:37,19208,5845995520,5713444864,194.0,17.120483115160965,0,5,36.08,6.18,0.0,0.0,0.0,5714067456,0,4,3,1,0,sleeping,4218,11,5532794880,16384,5520049067,10198
2025-05-20 03:25:38,19208,5845995520,5719212032,194.1,17.13776458102203,0,5,38.18,6.19,0.0,0.0,0.0,5719781376,0,4,3,1,0,sleeping,4218,11,5532794880,16384,5520049067,10198
2025-05-20 03:25:39,19208,5846077440,5723381760,191.5,17.150259277219874,0,5,40.26,6.2,0.0,0.0,0.0,5723832320,0,4,2,1,0,sleeping,4219,25,5533536256,16384,5520049899,11110
2025-05-20 03:25:40,19208,5846077440,5724168192,199.6,17.152615840746382,0,5,42.44,6.2,0.0,0.0,0.0,5724659712,0,4,2,1,0,sleeping,4219,25,5533536256,16384,5520049899,11110
2025-05-20 03:25:41,19208,5846077440,5725085696,199.6,17.15536516486064,0,5,44.62,6.2,0.0,0.0,0.0,5725425664,0,4,3,1,0,sleeping,4219,25,5533536256,16384,5520049899,11110
2025-05-20 03:25:42,19208,5830242304,5715951616,224.7,17.12799466140171,0,5,47.08,6.24,0.0,0.0,0.0,5716287488,0,4,3,1,0,sleeping,5804,14545,5546119168,16384,5533034219,59476983
2025-05-20 03:25:43,19208,5897351168,5726961664,204.4,17.160986550772837,0,5,49.5,6.26,0.0,0.0,0.0,5727481856,0,4,3,1,0,sleeping,6015,14546,5546119168,16384,5534762731,59477035
2025-05-20 03:25:44,19208,5897351168,5727092736,186.0,17.161379311360587,0,5,52.59,6.26,0.0,0.0,0.0,5727600640,0,4,3,1,0,sleeping,6015,14546,5546119168,16384,5534762731,59477035
2025-05-20 03:25:46,19208,5897351168,5727223808,200.7,17.161772071948338,0,5,55.72,6.26,0.0,0.0,0.0,5727678464,0,4,3,1,0,sleeping,6015,14546,5546119168,16384,5534762731,59477035
